"1.upload","ALBERTA","EMPMNML","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","472.53427498866","539.327304759654","554.459212328665","560.163838617518","520.779397416614","525.186132374653","505.068219465808","386.454496927648","545.446445211322","636.116007786381","735.928439193177","596.576849731421","682.283810099016","579.121199956899","672.231080401045","666.013214035132","630.141447166194","508.104071729606","219.905526014297","304.688263723183",""
"1.upload","ALBERTA","EMPMNMO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","885.084916439106","1010.19225002881","1069.12126011903","1078.33143780105","995.664876285006","1000.46550120835","960.485790940688","1111.05378509242","1005.00789416142","1171.34662971669","1163.14737763845","1145.38098303584","1222.99119738547","1035.759222003","1160.11303196156","1169.19735504632","974.313293957479","770.863077086068","118.139856660291","878.617725867746",""
"1.upload","ALBERTA","EMPMMETAP","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","187.692012823473","213.031099831772","224.170382657494","200.928680062767","149.071869406046","151.390982423422","121.730027211783","185.681299063719","161.962733770212","164.961130206191","171.72310301769","158.767193347194","98.9538981068363","132.934062096163","172.529163234425","141.004073825525","115.308426098827","145.45100814568","56.6701410810387","49.3395020403326",""
"1.upload","ALBERTA","EMPMMETAO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","22.3079871765273","6.96890016822723","0.829617342506013","19.0713199372328","50.9281305939545","38.6090175765784","33.2699727882177","34.3187009362806","43.0372662297881","15.038869793809","77.1854334619433","39.047625342242","67.1468906138599","7.06593790383718","2.47083676557468","9.40450511806322","4.69157390117282","4.5489918543203","63.3298589189613","95.6604979596674",""
"1.upload","ALBERTA","EMPMMETNR","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","449.791367242776","444.646658727402","390.069083927953","919.557830852219","318.386587471173","380.51355443937","394.652130844873","305.353211927299","257.026419301864","406.974611901961","310.827778920904","188.183836297455","183.787227635368","284.480286955137","345.479533073112","297.583575512488","175.206972317675","180.889624976984","131.047986790691","107.930073144249",""
"1.upload","ALBERTA","EMPMMETNC","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.220893093399673","0.22703004201788","0.209020506093291","0.445896528266022","0.287938352251581","0.221463439194098","0.230229315665773","0.151387051199896","0.124258598396531","0.124629586390423","0.168282644846335","0.663209650490173","0.0600256081834863","0.152227838062457","0.177896087262556","1","1.51098573662068","1.1514962027338","128.136330727334","0.459927417392114",""
"1.upload","ALBERTA","EMPMMETNA","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","4.98773966382469","5.12631123058029","4.75131608805648","10.1651947937226","6.39415183556741","5.01192237400424","5.20776758892378","14.495401021501","2.84932209973966","2.90075851164873","4.00393843424998","16.1529540520553","1.15274675644807","2.99151171237573","3.57598785636254","3.81052517612559","4.52608149995247","3.31581853409878","0.815682481975082","131.609999438359",""
"1.upload","ALBERTA","EMPMMETFF","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","301.57049318463","279.172444072347","357.064944877485","274.123851846192","241.450080155326","231.52731918357","270.044514672957","303.772309153208","344.29952766232","194.237426507922","158.349946806447","178.406611833861","387.694031504994","218.697492145762","240.673516657527","525","141.550582099151","136.769527794814","227.087238644213","1.4995807612455",""
"1.upload","ALBERTA","EMPMMETFN","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","209.603329921399","201.932330615683","234.293007343218","191.946398632836","154.459057348365","159.370310250454","155.933671248737","192.366989743823","46.5981017717041","136.522106090099","112.271488955569","117.232329430519","140.163592320404","137.089253497368","289.326483342473","0","319.62638490516","198.230472205186","82.9127613557866","308.500419238753",""
"1.upload","B_COLUMB","EMPMPETA","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","135.99631641481","171.995341348142","140.994148058509","0","0","200","0","0","208.818294415872","159.016076089249","195.592542520258","239.403737028822","242.245987728407","217.080016538568","263.139622389778","321","200.533508953895","303.20045687629","249.249708297488","229.767484963943",""
"1.upload","B_COLUMB","EMPMPETO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","34.00368358519","43.004658651858","34.0058519414908","0","0","0","0","0","45.243923831832","42.2039866835772","55.1002735104388","49.179795975607","46.6400891342161","49.2209611069267","62.3527980281423","80.8118965228325","43.9331810564962","52.7457558928409","175.750291702512","265.232515036057",""
"1.upload","B_COLUMB","EMPMCHEMP","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","294.396955862814","306.40021718121","345.255962781781","264.123160843711","241.903076854249","333.9961299797","365.019204661818","300.330163986005","281.916760801253","282.306777959888","305.014124827433","288.970952175887","50.1440156093744","213.246416363302","249.599007553117","173.681189955554","176.901674453404","260.441604028219","429.678520890169","42.7240498646796",""
"1.upload","B_COLUMB","EMPMCHEMG","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","19.9784651802747","22.408013190985","11.1130366880625","9.40537720520364","9.00809032216493","11.0142526754295","12.2327463259737","10.2151996933993","17.1936399750851","24.4286478342831","19.7308309430748","52.5230039813132","22.9432382639838","27.471171863261","19.571525710622","18.6104288948192","12.1096714532731","22.8329663342322","165.78690844016","3.74562580299801",""
"1.upload","B_COLUMB","EMPMCHEMD","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","36.036683045326","40.4190442935674","31.1115384671089","23.7666588498897","22.2263876499742","27.4410624940212","31.6357287929729","60.9636203945144","64.2889087796697","20.2801201672001","30.1806989254798","43.6538961205093","22.3110104774801","22.5613998844863","14.8443957462967","11.6235794303929","7.2891795816825","9.21471831738982","14.534570669671","388.463092314235",""
"1.upload","B_COLUMB","EMPMCHEMI","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","100.067232018087",""
"1.upload","B_COLUMB","EMPMNMY","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","115.08668935438","127.920097160084","127.438215545945","138.39661874936","144.654747474688","139.799453022387","149.577702236278","166.52432173616","201.309055091226","168.247104236898","259.354673815909","228.942393972339","224.00735462309","186.09275964743","160.407752529449","161.642152928154","131.147538564341","122.609864979768","873.792226433296","1100.0766867909",""
"1.upload","B_COLUMB","EMPMNMG","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","1567.13311003596","1741.88536331335","1810.59421824941","2005.88123906582","2119.45505676002","2016.130807993","2136.0933950769","1950.10178499849","1949.91085482327","1735.15252427678","1780.15640864523","1509.96348041491","1004.67403366214","988.110811655728","1258.18998854222","1325.92138556195","950.088629681916","1074.46426408907","1077.45808372226","478.232841905598",""
"1.upload","B_COLUMB","EMPMNMCC","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","862.302315298938","1052.72327430673","1177.62538075024","1536.39320817173","1188.35424579116","1263.15831435358","1254.4430385831","1001.71483674758","924.722929934726","822.067278297785","1250.98217639339","587.058915919614","1030.88259084568",""
"1.upload","B_COLUMB","EMPMNMCR","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","1583.07431421646","1669.90443768339","1560.12318318908","1897.42631914484","1610.27168098914","1507.42243730542","1372.57472223567","1469.59564595805","1527.74174043757","1730.45490099875","1753.6028177975","1871.32960511193","1741.56939514904",""
"1.upload","B_COLUMB","EMPMNMCO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","684.623370484605","687.37228800988","622.251436060687","786.180472683437","748.396506365363","839.419248340992","652.982239181233","787.510801804335","760.569070176681","667.47782070346","420.415005809111","751.611478968451","512.54801400528",""
"1.upload","B_COLUMB","EMPMNML","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","429.438100322776","477.32508273287","494.577979204991","546.53702565196","574.019986045566","549.423424400581","575.296587662914","629.054429910298","445.29314156427","524.500906938126","598.236854779229","702.909076725444","791.56454212789","688.116962457914","669.212551057017","695.422133881136","578.42503576971","229.855150039146","361.969764944929","822.487242460488",""
"1.upload","B_COLUMB","EMPMNMO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","668.342100286882","742.869456793693","792.389586999652","874.18511653286","911.870209719725","869.646314584034","909.032315023909","999.319463355055","1308.48694852123","1157.09946454819","1527.25206275963","1198.18504888731","1259.75406958688","1092.67946623893","832.189707871315","757.014327628758","847.5250649598","925.627046324195","86.7799248995152","294.20322884301",""
"1.upload","B_COLUMB","EMPMMETAP","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","1961.82841975011","2217.46008461254","2137.09098133478","2086.91833610647","1505.62588100106","1948.16290539614","1931.97333510313","2046.71431922509","1868.49690422708","1823.73693950178","1437.76009781478","1468.59653846154","1004.0910249076","1500.25584365669","1528.11544579062","1424.62736658204","1921.80710164712","1982.98207771943","222.602880658436","1602.06653310998",""
"1.upload","B_COLUMB","EMPMMETAO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","233.171580249893","72.5399153874562","7.90901866522398","198.081663893532","514.374118998941","496.837094603863","528.026664896876","378.285680774912","496.503095772923","166.263060498221","646.238825259799","361.190534415739","681.343448875932","79.7441563433051","21.8845542093758","95.017931020432","78.1928983528802","62.0179222805667","1182.39711934156","72.933466890023",""
"1.upload","B_COLUMB","EMPMMETNR","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","1666.61433911203","1982.17936823162","1772.29706837128","2022.29727412439","1790.823937683","1672.73239077709","1366.5700186758","1421.13981640244","1328.58104121089","1644.01293242851","1358.90098755511","1115.31455146581","1454.01287717131","1745.73685119307","2177.31174472243","1919.23896930979","1680.52376998373","1505.14103882434","35.8888451583943","1205.12755033822",""
"1.upload","B_COLUMB","EMPMMETNC","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","36.8830964707401","43.8667249795474","40.9148688875794","44.6685244444387","52.6867777474395","40.031928965026","32.7146112483453","31.4069806484474","25.788014394798","21.0129491717647","26.2607511369526","131.498605347224","20.4416130666036","104.691888538259","46.3993250640615","49.0015007745133","67.9114942249738","41.0696987804137","788.339293220886","409.737404597615",""
"1.upload","B_COLUMB","EMPMMETNA","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","31.502564417234","38.9539067888353","36.7982397761663","38.1065636905821","61.3054669042882","37.555954460701","30.738818003474","27.4532029491126","65.6309443943158","19.9741183997264","29.8382613079414","163.186843186963","15.5455097620894","31.2921528250619","38.4160280091298","41.8912253283449","74.0003506372337","25.1181135238113","755.771861620719","15.1350450641687",""
"1.upload","B_COLUMB","EMPMMETFF","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","781.060406422139","773.991986454522","693.126367185371","675.697605624631","616.34033264458","622.017928045813","613.692623952419","642.470764669914","836.921847634384","562.370220705292","579.610437344938","504.963023668835","528.326980027658","432.419783610182","352.397627951457","393.025214842737","417.219310227181","496.416129185847","19.023277154063","274.9965189139",""
"1.upload","B_COLUMB","EMPMMETFN","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","290.832662195573","288.200692401949","234.002625703019","221.362338845756","210.558498850472","209.892411518904","208.194699472967","199.462591034137","0.0000000000000492064131462358","209.402022023422","215.821523077258","184.591181861818","117.183137610501","152.218020388346","392.602372048543","381.974785157263","273.126609709356","205.623009653873","515","185.003481086099",""
"1.upload","CANADA","EMPMPETA","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","2446.63548507655","2224.53973094076","2983.96392250185","3120.0871266496","3155.90902247795","3123.66931623243","3249.04595163167","3253","3383","3667","3602","4844","4223","4087","4669","4359","2878.20055883748","3216.20742281015","11761.5360501567","4398",""
"1.upload","CANADA","EMPMPETO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","968.364514923452","880.460269059244","1181.03607749815","1234.9128733504","1249.09097752205","1236.33068376757","1285.95404836833","1765","1856","1723","1560","1644","1473","1675","1724","1739","1731.79944116252","1568.79257718985","7106.53605015674","1803",""
"1.upload","CANADA","EMPMCHEMP","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","4634.55715645338","4659.79337415348","4524.70538528825","4217.4173227047","4123.89486887493","4300.5483927756","4397.03981339363","1382","1490","1311","1294","1183","1226","1219","1316","1186","5087.69837433064","5040.55657363184","90968.9203539822","5040.55657363184",""
"1.upload","CANADA","EMPMCHEMG","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","1818.32272853138","1828.22390930813","1775.22347103255","1654.66203451558","1617.96942340171","1687.27768883901","1725.13514475014","1548","1550","1569","1347","1097","1044","1484","1476","1434","1043.60754194225","1455.05362281389","11840","1189",""
"1.upload","CANADA","EMPMCHEMD","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","977.484580584944","982.807206424132","954.315503402594","889.504706419547","869.779681250788","907.038062125104","927.389278569059","1228","1246","1162","1149","1144","975","1010","1053","1206","502.071981496951","181.796162034602","5281.43272847796","5883.82601351352",""
"1.upload","CANADA","EMPMCHEMI","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","5042",""
"1.upload","CANADA","EMPMNMY","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","3759.92442169163","3929.30779320669","3711.62117886415","3757.99229197853","3777.31358910953","3684.57136288075","3642.70855243026","2949","2731","2219","2251","2289","1859","1850","2076","1971","2493.41047859697","2252.15179131925","32166.2879788639","2266.8540182708",""
"1.upload","CANADA","EMPMNMG","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","10523.9952957912","10998.097858791","10388.7949451258","10518.5872817646","10572.6674220307","10313.0827487532","10195.9091115099","10036","9554.00000000001","8842","8545","7856","7057","6608","6698","6918.00000000001","7414.28848141358","7093.26808822761","99856.9925143109","8023",""
"1.upload","CANADA","EMPMNMCC","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","2126","2371","2303","2319","2107","2094","2218","1995","2097","8701.78581440987","9799.74787853909","2299.36828478118","2024",""
"1.upload","CANADA","EMPMNMCR","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","12543","11866","12238","12864","13138","12900","13390","12959","14651","14152.345201383","13271.4621009415","7241.97886678279","15626",""
"1.upload","CANADA","EMPMNMCO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","6674","7642","7553","8509.00000000001","6980","6422.00000000001","6572","6821","7316","6755.86898420708","6978.79002051944","30680","7333",""
"1.upload","CANADA","EMPMNML","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","5157.11807663362","5389.44456758165","5090.86527503246","5154.46796456956","5180.96908521002","5053.76370613582","4996.34461141482","3255","3899","3809","4021","3636","2859","2868","2947","3167","4010.53930209191","3610.88820906872","9765.22652978157","1759",""
"1.upload","CANADA","EMPMNMO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","9748.96220588356","10188.1497804206","9623.71860097756","9743.95246168733","9794.04990364973","9553.5821822302","9445.03772464499","8363","8305.99999999999","8726.99999999999","10004","9482","9049.99999999999","9557","10005","10028","10456.7617378975","9753.69191138442","13224.7110235273","9034",""
"1.upload","CANADA","EMPMMETAP","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","11613.5768359022","11436.7523925062","11503.0615587797","12336.6625062181","12393.4989344525","13640.7427762636","13703.8943631908","12807.1418288253","13153.2374561357","13471.1879951334","13273.1857273674","17609.7103350676","15322.1961630287","15318.242189398","18517.7851958304","15653.6781497498","15954.7104218603","15838.5979740463","14963.2011946783","16473.1629497078",""
"1.upload","CANADA","EMPMMETAO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","6776.42316409777","6673.24760749377","6711.93844122028","7198.3374937819","7231.50106554747","7959.25722373636","7996.1056368092","7472.8581711747","7076.76254386427","6763.81200486659","6436.81427263264","4550.28966493235","4012.80383697135","2491.75781060201","3012.21480416964","2546.32185025023","2595.28957813965","2576.40202595373","7736.80016291068","2679.62419824276",""
"1.upload","CANADA","EMPMMETNR","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","16331.6788018321","15960.2878553181","14750.8865679521","16050.754880751","14617.5667409984","13684.3279523223","12041.6372273566","10061","13168","15469","14639","13497","10088","10018","10760","11028","10957.5135386134","10363.2540946234","16605.6690866907","10242",""
"1.upload","CANADA","EMPMMETNC","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","361.42907848618","353.209991570168","326.445272638539","355.212076844581","323.494831181508","302.841740982298","266.488087315321","1061","1175","1407","1441","1253","925","1043","1239","1095","324.868774685796","235.011816456286","2701.17844694163","555",""
"1.upload","CANADA","EMPMMETNA","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","456.892119681764","446.502153111741","412.668159409359","449.033042404437","408.938427820121","382.830306695448","336.87468532804","1771","1245","1282","1255","1180","989","1267","1410","1245","817.617686700828","551.734088920314","11690","1411",""
