"1.upload","NBRUNSWK","XXTP","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.4652722922571,9.46431496355808,8.0687759738004,6.77900457503441,7.03632519794791,6.76624757284739,16.7052016954338,24.8518274015081,"","",""
"1.upload","NBRUNSWK","MXTP!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,13.8276202166863,14.7996419389597,14.9273421207755,13.7508302114222,14.6864403476349,15.2019271510513,13.6641451516252,14.0482619005573,"15.6542829713695","",""
"1.upload","NBRUNSWK","XNTP!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,18.8123231385863,20.1335899810958,13.9796623291358,15.0582475066945,15.232019563079,15.783296431609,21.4997978726701,21.4398764739169,"21.6915463486805","",""
"1.upload","NBRUNSWK","XNTP","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,18.8123231385863,17.2264887744069,12.2754837605975,10.5844290133964,10.2677030156048,9.68076920525802,11.4615668196226,16.7457322867413,"","",""
"1.upload","NBRUNSWK","MNTP!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,30.4183875732504,45.3906990886136,47.1195516419014,42.182136068538,44.7871662701332,46.8689491369271,35.966799429248,36.694256495731,"37.4141452034927","",""
"1.upload","NBRUNSWK","MNTP","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,30.4183875732504,38.0805698568586,38.2171743808489,29.6498533501691,29.1982689303982,28.0318685179189,19.7190800005547,21.3657228498051,"","",""
"1.upload","NBRUNSWK","XXTPG!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.4652722922571,11.061490209852,9.1889464988126,9.64434912933739,10.4383076628181,11.0315295104754,31.3358954780179,31.8182627379817,"32.6661505303403","",""
"1.upload","NBRUNSWK","XXTPG","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,10.4652722922571,9.4564737881391,8.10498129933636,6.83863802616738,7.09765072529802,6.80413984979873,16.6926527430365,24.8282004210433,"","",""
"1.upload","NBRUNSWK","MXTPG!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.10217698079349,7.57040249715019,7.62791597348011,6.99073299787946,7.48594434708104,7.74105058592362,6.93949286702974,7.1254198940855,"7.95066709873888","",""
"1.upload","NBRUNSWK","XNTPG!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,18.8123231385863,20.1335899810958,13.9796623291358,15.0582475066945,15.232019563079,15.783296431609,21.4997978726701,21.4398764739169,"21.6915463486805","",""
"1.upload","NBRUNSWK","XNTPG","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,18.8123231385863,17.2122166458003,12.3305649633855,10.6775379681632,10.3571918161352,9.73498335924489,11.452956887277,16.729811884462,"","",""
"1.upload","NBRUNSWK","MNTPG!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17.6902631292659,24.3459866788119,25.0187980890224,23.722537490016,24.9881101800607,25.8400537623739,20.6515157398623,21.0980371491331,"21.4639857259205","",""
"1.upload","NBRUNSWK","MNTPG","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17.6902631292659,20.893981792671,22.1724353076888,16.8226149991559,16.9632902671125,15.9538601852594,11.0149572414575,11.9221078466456,"","",""
"1.upload","NBRUNSWK","MXTPCO!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.72544323589278,7.22923944180946,7.29942614729541,6.76009721354276,7.20049600055387,7.46087656512771,6.72465228459544,6.92284200647175,"7.7036158726306","",""
"1.upload","NBRUNSWK","MNTPCO!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.7281244439844,21.0447124098017,22.100753552879,18.459598578522,19.7990560900726,21.0288953745531,15.3152836893857,15.5962193465979,"15.9501594775722","",""
"1.upload","NBRUNSWK","MNTPCO","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.7281244439844,17.4757671577663,16.3624010863616,13.2197190527506,12.7795876068939,12.5627758622528,8.81519562169005,9.54397760547704,"","",""
"1.upload","NBRUNSWK","XXTS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,36.8444119470597,38.9896499833557,32.1918894990749,33.7314834949478,36.3449703601437,38.3337275011294,107.690976195103,109.383488635571,"112.334726497407","",""
"1.upload","NBRUNSWK","XXTS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,36.8444119470597,38.5820277293807,33.140865319217,32.911049692854,33.7949779271356,30.8964549515679,82.1615061260065,81.6886157419634,"","",""
"1.upload","NBRUNSWK","MXTS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,34.3042906988631,36.3561646918671,36.601414211894,33.6458789162,36.0046438518298,37.2291123513333,33.4440706583687,34.3683968195597,"38.3766398586364","",""
"1.upload","NBRUNSWK","XNTS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,66.8632734386953,71.3406222795594,50.3522176231655,54.1571348813111,54.7420744854379,56.6087845085129,76.8336807891275,76.7628271681726,"77.4154759366947","",""
"1.upload","NBRUNSWK","XNTS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,66.8632734386953,70.5947826717151,51.8365367407584,52.8398982976358,50.9013263895718,45.6258985087937,58.6193120155461,57.3271996534991,"","",""
"1.upload","NBRUNSWK","MNTS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,137.269352057647,145.736983059092,143.549266742988,160.457682778018,163.582287519527,163.232639252909,151.522805982238,156.521670032434,"155.81262871273","",""
"1.upload","NBRUNSWK","MNTS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,137.269352057647,144.356165095204,145.528517519463,153.850967966333,149.635526509023,139.394369674736,123.455616649192,123.930023798335,"","",""
"1.upload","NBRUNSWK","XXTGSS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.18616621527249,5.48402397752771,4.53508383257791,4.75890201381873,5.14977532990606,5.4448879577681,15.4009979139278,15.6383255597672,"16.056722694619","",""
"1.upload","NBRUNSWK","XXTGSS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.18616621527249,5.40859962326616,4.37616256279001,4.39980123728742,4.46697431685255,4.36633122725337,4.25122417392766,4.22309170024323,"","",""
"1.upload","NBRUNSWK","MXTGSS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,13.6573360105669,14.4815212579263,14.6224515624372,13.4149796158547,14.3300118508271,14.7948574372194,13.2629139680615,13.5923387013498,"15.1358031391655","",""
"1.upload","NBRUNSWK","XNTGSS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9.29035362942696,9.94581522604957,6.93304070331522,7.46638860240559,7.54592621628579,7.8163438749972,10.6451461969426,10.618059061976,"10.7282051691692","",""
"1.upload","NBRUNSWK","XNTGSS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9.29035362942696,9.80902576376724,6.6900887154937,6.90298428409376,6.54542313899894,6.26803464259722,2.93843964529796,2.86738096901411,"","",""
"1.upload","NBRUNSWK","MNTGSS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,50.7628923707545,54.9010355020093,55.1794431809393,62.0241710991867,63.0327088738561,62.9759228655539,58.2577094066411,59.8725443283661,"60.0599849136464","",""
"1.upload","NBRUNSWK","MNTGSS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,50.7628923707545,52.7218042311171,51.826806611924,55.2757434600503,55.6627334752786,53.9151050742727,48.258259900028,48.6036753132932,"","",""
"1.upload","NBRUNSWK","XXTWS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.46177165360043,6.84203478953121,5.79048722281331,6.05411203848462,6.41247625191682,6.69921578760134,18.5465256287714,18.8482528593419,"19.3769456557096","",""
"1.upload","NBRUNSWK","XXTWS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.46177165360043,6.2089965241024,4.84640554318686,5.00498047788843,5.02525219970085,5.13692925299245,13.9722109157658,14.2191992381947,"","",""
"1.upload","NBRUNSWK","MXTWS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.12428346325064,5.52302128484302,5.54398992149119,5.14860157545892,5.46992486093605,5.64639227194583,5.08311415126833,5.20141314870013,"5.77067417009419","",""
"1.upload","NBRUNSWK","XNTWS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11.3411848841155,12.1077442074287,8.52188386518018,9.13714551340182,9.19349391219482,9.50336089038026,13.1758811914513,12.9952942232623,"13.1250772534817","",""
"1.upload","NBRUNSWK","XNTWS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11.3411848841155,10.9875123426253,7.13247497376188,7.55374770527848,7.20464664354638,7.28713540619031,9.92618211588044,9.80370324499025,"","",""
"1.upload","NBRUNSWK","MNTWS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17.5485234112409,18.6391175910965,18.8836858453396,21.9624684821352,23.0684918726532,22.1627413586782,20.4233855247738,20.5922781633045,"20.7414512811541","",""
"1.upload","NBRUNSWK","MNTWS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,17.5485234112409,17.0802410913961,16.9216289908672,19.5746485311415,19.1686526542339,17.5924690287193,15.9138944910778,16.1962262193801,"","",""
"1.upload","NBRUNSWK","XXINFO!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,101.04891463616,83.4127973932627,48.6901785444539,49.7985271576784,45.3513582362137,48.3114838102699,52.5515799180102,53.213988980926,"37.0375105010716","",""
"1.upload","NBRUNSWK","XXINFO","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,101.04891463616,81.0623879352361,45.7685134351659,47.5738252589345,43.4081759881059,46.1673573909664,49.7616332372825,49.2033955531504,"","",""
"1.upload","NBRUNSWK","MXINFO!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,98.5503787880935,136.662608269075,129.457271155789,134.35654056249,119.107199257543,122.769802130932,105.394842778491,104.855466197234,"107.841593999967","",""
"1.upload","NBRUNSWK","XNINFO!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,178.719653826328,192.338764697122,164.016105557349,173.944677710776,205.029575340343,209.836188768973,232.598215491165,271.021580709509,"255.830259313281","",""
"1.upload","NBRUNSWK","XNINFO","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,178.719653826328,186.919034561974,154.174282271967,166.173864458524,196.244616154263,200.52338608561,220.249650133754,250.595422265185,"","",""
"1.upload","NBRUNSWK","MNINFO!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,529.205018012711,508.651699862703,479.390116857548,524.872758278526,495.14118006896,471.932778290106,441.997857088732,466.11065644823,"455.389378688197","",""
"1.upload","NBRUNSWK","MNINFO","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,529.205018012711,494.446840216875,449.360961848824,493.487728153718,466.965680698551,442.763812610597,418.218936527758,439.460741119425,"","",""
"1.upload","NBRUNSWK","XXFIN!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,52.7832246205458,76.1965954865514,34.5957449102828,40.70883233257,53.2578823411952,54.7588162589304,56.0241480178066,60.4364660453746,"64.751450602583","",""
"1.upload","NBRUNSWK","XXFIN","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,52.7832246205458,75.0542033041769,34.5224782788086,38.3953609013066,49.1782801485874,51.4103887084583,51.7492906340723,53.749832362136,"","",""
"1.upload","NBRUNSWK","MXFIN!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,68.5266652254557,66.3500298695924,76.4193793372817,88.6234257248817,78.4340170975237,78.9471351165891,81.0506605612869,89.3789859801514,"109.185383129426","",""
"1.upload","NBRUNSWK","XNFIN!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,231.479817199814,279.214664847665,285.16826189013,285.690370272825,337.721799397997,362.068525640736,352.270573485186,366.167164467856,"365.469656651684","",""
"1.upload","NBRUNSWK","XNFIN","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,231.479817199814,275.02848502835,284.564334499458,269.454667307588,311.852002613948,339.928525011769,325.390977535653,325.654774253172,"","",""
"1.upload","NBRUNSWK","MNFIN!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1082.16337491419,1032.21015507243,955.51279124022,928.201136310043,897.092523080244,853.270520396496,937.683754819939,955.228190982736,"972.282993580169","",""
"1.upload","NBRUNSWK","MNFIN","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1082.16337491419,1030.13201274518,984.609193086532,899.349326413559,850.267735359464,826.994840250647,894.142629490477,870.516146254797,"","",""
"1.upload","NBRUNSWK","XXPROF!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,98.4525402662271,127.775994545412,129.668579644484,130.06570149895,141.823972434417,159.98276438687,186.520926218261,168.877221712077,"154.131423592728","",""
"1.upload","NBRUNSWK","XXPROF","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,98.4525402662271,124.669146494886,124.565711699488,120.574436214653,132.292095695031,153.876507934906,174.198167444918,158.110948110335,"","",""
"1.upload","NBRUNSWK","MXPROF!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,198.267552547959,140.072981965958,220.878685830501,196.675644593452,153.732054368765,142.00131033843,141.569121343294,144.165403953669,"152.04673834244","",""
"1.upload","NBRUNSWK","XNPROF!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,192.079959069592,237.66511574062,227.071228636887,217.983846189258,242.153736767325,249.963312214162,243.342807252132,249.70421306892,"234.740018209573","",""
"1.upload","NBRUNSWK","XNPROF","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,192.079959069592,231.88633542947,218.1352589747,202.076943077753,225.878776115555,240.422658920593,227.266033595716,233.785050909851,"","",""
"1.upload","NBRUNSWK","MNPROF!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,620.185566737854,652.404898095922,649.525468262847,660.022077596242,622.019269357057,603.541227242188,599.89029504774,652.048407752709,"714.862053851071","",""
"1.upload","NBRUNSWK","MNPROF","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,620.185566737854,628.498125799289,617.518510664379,602.925499015022,561.623112489223,533.882868219481,516.845035668359,557.395586255599,"","",""
"1.upload","NBRUNSWK","XXENT!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.65707141115271,7.02883661459987,2.55114354475616,2.71320259078719,3.09033889449678,3.27060643321819,3.13604055897422,3.06664938286733,"3.45422613223759","",""
"1.upload","NBRUNSWK","XXENT","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.65707141115271,6.87593409222146,2.61090362524306,2.73935877328125,3.1088094718313,3.17865361167705,3.09374281502834,2.87661683632217,"","",""
"1.upload","NBRUNSWK","MXENT!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9.67444567638442,8.94102300947037,11.2851755958527,13.1202924407535,11.8022374294939,12.0348955094616,12.0473396235293,13.428436604821,"16.4778870483648","",""
"1.upload","NBRUNSWK","XNENT!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,21.6081141317553,25.9040459346452,27.1626247811117,31.1791639992203,36.462530197595,40.6713431257822,39.93273135334,41.3387789996289,"41.737238403393","",""
"1.upload","NBRUNSWK","XNENT","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,21.6081141317553,25.3405395991891,27.798904400301,31.4797415920418,36.6804622778036,39.5278717749344,39.3941335852054,38.7771188736768,"","",""
"1.upload","NBRUNSWK","MNENT!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,112.811017230928,101.821123109733,98.1181240590255,94.0947791620526,91.4751831246584,88.636152743331,98.9538397742737,99.5959837673376,"99.6065462957839","",""
"1.upload","NBRUNSWK","MNENT","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,112.811017230928,99.6192792602656,100.641897400461,94.9311574184604,91.869002100696,86.1188270362693,96.9161807854697,92.9343626240409,"","",""
"1.upload","NBRUNSWK","XXAWMS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,141.662253601068,163.53636815415,75.0040276843951,78.2965790769093,83.0277643801697,80.9971814870323,83.2893842688256,85.3748976346207,"96.229992942701","",""
"1.upload","NBRUNSWK","XXAWMS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,141.662253601068,159.452901567339,71.936519764653,73.5606400111629,71.2915925473602,69.2962813629917,67.1764659168862,67.1870911367354,"","",""
"1.upload","NBRUNSWK","MXAWMS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,29.1829653145658,52.5421743908047,53.513000483808,70.7370391047986,65.5699417967842,73.9055507365623,79.503105606475,81.4957958375078,"71.6192161286362","",""
"1.upload","NBRUNSWK","XNAWMS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,635.812439681782,628.272300370093,946.256850197286,837.922844826465,942.228421946473,910.667503585202,1027.01972028377,1122.10654605915,"1136.69440503473","",""
"1.upload","NBRUNSWK","XNAWMS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,635.812439681782,612.584481355046,907.556923383965,787.23925709274,809.042195046669,779.111944366567,828.335517680561,883.059035664737,"","",""
"1.upload","NBRUNSWK","MNAWMS!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,202.991069003379,178.726980429966,325.543935444418,288.516615522551,282.458681664122,291.572718836522,329.442539266719,311.50964852485,"331.778212255557","",""
"1.upload","NBRUNSWK","MNAWMS","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,202.991069003379,170.957371571837,303.551322699089,260.475417903586,248.54437739511,256.145810071517,280.710767712692,262.061178569727,"","",""
"1.upload","NBRUNSWK","XXEDU!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,38.8119259104502,51.6027826649927,34.4141632540742,34.3106117635275,35.5338453354493,28.5897983695771,37.0168585050497,62.3896940452856,"57.6362502223381","",""
"1.upload","NBRUNSWK","XXEDU","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,38.8119259104502,52.920920251936,32.580898619703,30.8751979927663,31.1116905772705,26.222062172643,32.5502869812243,54.5208077111684,"","",""
"1.upload","NBRUNSWK","MXEDU!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,33.8084178084397,37.173462129779,33.4061007352791,32.6831905710234,34.4052143011187,35.8100214808301,37.982350486214,43.3918466716574,"45.1483887276987","",""
"1.upload","NBRUNSWK","MXEDU","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,33.8496485929566,33.9979009601816,36.1888115002596,38.8126299801569,44.0999073040199,46.3433058792102,41.944855253446,39.5537627295143,"43.5391943417436","",""
"1.upload","NBRUNSWK","XNEDU!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,44.8109753591216,47.0913006893658,53.1857385958947,57.6043115884139,59.181461145438,60.7916960254054,61.9060217309801,67.2170944218064,"67.6855003686538","",""
"1.upload","NBRUNSWK","XNEDU","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,44.8109753591216,48.2941973211168,50.3525000568399,51.8365728302138,51.816382091098,55.7570785268247,54.4362448513675,58.7393532850908,"","",""
"1.upload","NBRUNSWK","MNEDU!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,122.916292144174,121.159222188854,109.476819070893,115.0911836007,111.565416482146,114.364893331272,122.089204364675,126.885917544977,"117.323816420877","",""
"1.upload","NBRUNSWK","MNEDU","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,122.916292144174,122.444769279898,103.586513518417,102.981354955422,94.6948933288458,94.0689408985396,96.3935124237844,98.1233929561461,"","",""
"1.upload","NBRUNSWK","XXHEAL!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.5700241897528,21.0029537035308,14.3311547663814,21.8978757269624,19.3045533513033,20.9790961138191,19.6894128519481,16.9262349779654,"24.7269497346176","",""
"1.upload","NBRUNSWK","XXHEAL","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.5700241897528,19.9325603652965,12.7665285045982,19.0853632322591,15.6894145013422,16.2703769542008,15.02794094035,12.5416501271665,"","",""
"1.upload","NBRUNSWK","MXHEAL!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,19.6453093684118,24.7676990282086,33.221472230609,15.0350400366025,14.0476304455551,16.8343341687374,16.1438321243509,16.3338353725908,"17.9405053945445","",""
"1.upload","NBRUNSWK","MXHEAL","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,19.6281422512726,23.4210155500663,27.452927446107,13.305356887692,11.0611316928304,13.151887787685,12.5403976698348,12.0285949048907,"13.4587257428436","",""
"1.upload","NBRUNSWK","XNHEAL!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,33.7887999140595,27.6758223281688,42.4165253437778,43.4220325432739,47.1422138697768,48.1895022461828,51.4293994556748,52.7558955462506,"39.834093514048","",""
"1.upload","NBRUNSWK","XNHEAL","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,33.7887999140595,26.2653532927946,37.7856347722692,37.8450071461027,38.3139521777082,37.373457966296,39.2534802042651,39.0899680258337,"","",""
"1.upload","NBRUNSWK","MNHEAL!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,147.595179990867,149.647434145745,148.855377885119,177.499421180759,154.207953698484,174.397088160519,182.784585969408,153.15006050571,"173.880041173328","",""
"1.upload","NBRUNSWK","MNHEAL","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,147.595179990867,143.504413844858,136.030729895445,155.019771494715,129.453414917872,143.496174966911,145.679731054178,118.744532369166,"","",""
"1.upload","NBRUNSWK","XXART!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,27.8654504789616,24.8749513622337,20.0907362123839,19.8708805676517,19.5020170324831,19.5943564425767,16.5002200544326,15.6898612898124,"16.0217055853634","",""
"1.upload","NBRUNSWK","XXART","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,27.8654504789616,23.8536442822015,18.9481957218864,16.6536645631748,16.0594267640581,16.4178054437438,13.7672372236336,12.940986787536,"","",""
"1.upload","NBRUNSWK","MXART!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,51.4932505169171,67.9752657972663,75.2365714836016,68.3166447121272,69.512768520275,74.3760430795448,72.7209013237945,71.2074998696413,"70.9281015212704","",""
"1.upload","NBRUNSWK","MXART","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,51.5061334901667,64.8773879384,64.2773868540122,63.8027213505684,65.5008710299433,67.4459766263865,63.6646852001884,57.5007572281374,"49.3285988623765","",""
"1.upload","NBRUNSWK","XNART!","V","L","199701","201501","201501","19@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,89.9838003825416,84.0307368465186,49.1818221116646,161.746563918091,160.84048688595,166.891568557482,171.642805297723,172.669631455639,"165.071124028696","",""
"1.upload","NBRUNSWK","XNART","V","L","199701","201401","201401","18@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,89.9838003825416,80.5806321515613,46.3849000593813,135.55881484805,132.448147057714,139.835840529277,143.213072944982,142.417793121411,"","",""
