"1.upload","ALBERTA","PGDPAC","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,106.511782809065,118.043647925243,110.283636557448,87.5998386067941,92.3912289562246,86.3539435274394,79.7212537535392,77.7387404992739,91.5247604911197,84.7647406385875,76.6379241116942,87.9588864701586,94.7049719620168,77.7356600292906,"71.5736375000606","59.8817579480563","57.9545929362592","88.9707359185264","143.147330099569","116.077432813399","95.6889414868885","70.7262673190462","77.7269588633373","100","150.403016767214","90.7130459107501","104.43769481916","152.699633861376","160.462644259972","148.113801504391","93.9005310695149","134.590092808562","","","",""
"1.upload","ALBERTA","GYAA!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4042.2,"4183.5","4599","5193.2","5652.3","5035.1","4277","4574.5","4767.5","4856.6","5198.3","4816","4855.3","4977.6","5305.7","5718.7","5539.5","6820.5","7768","","","",""
"1.upload","ALBERTA","GYAA","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4610.92585251669,"4345.79493736803","4783.92420524152","4854.28085877077","5906.8702633516","6163.78762626386","4984.42794781856","8337.24208126863","6353.39479319259","5918.34155284842","6193.10817187585","5602.44629914789","6051.62088478979","6275.6533714914","5679.22187339574","5718.7","5399.09835645334","5632.50879784748","5370.36144365606","5784.71453392884","6062.9730758243","",""
"1.upload","ALBERTA","PAA","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,87.6656907808162,"96.2654718018905","96.1344662392663","106.981860981877","95.6902682469421","81.6884082531571","85.8072389605278","54.8682640543397","75.0386235262476","82.0601507471732","83.9368513472205","85.9624482385935","80.2313973798882","79.3160441685944","93.4230096706469","100","102.600464638301","121.09168835398","144.645757673839","","","",""
"1.upload","ALBERTA","PGDPAA","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,81.5239771791135,90.350451431724,84.4109490313947,67.0488001902682,70.7161240036668,66.0951937503221,61.0185418015618,59.5011287883204,70.052930190619,64.8788199686906,58.6585653864823,67.3236149482901,72.4870598290548,59.4987710006842,"80.4178695908201","149.297249363659","196.512726126694","266.09852144226","161.719359927879","128.071462843942","209.927297028573","176.650997195044","134.880803827751","100","9.08485117050505","23.8795617769497","14.762761496689","84.1562418442801","98.8631578947368","101.302968475173","241.545575729717","389.93774713139","","","",""
"1.upload","ALBERTA","GYAF!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,657.2,"601.6","753.2","672.1","631.3","636.5","696","859.8","894.1","964.2","843.8","749.2","738.7","879","974.5","1060.5","959.7","962","1013.1","","","",""
"1.upload","ALBERTA","GYAF","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,586.420775673373,"539.751892263824","628.210054845854","852.019638443738","841.634630208614","909.528821221516","919.30005492827","951.57667666835","1017.03833025839","1060.31162574167","890.272887762171","828.606177302054","761.8740919871","900.083655595778","1004.42128240877","1060.5","1080.43664861534","1181.67643445437","1186.15698641584","1151.57884488434","1148.22843848438","",""
"1.upload","ALBERTA","PAF","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,112.069699311958,"111.458618047039","119.896202582242","78.8831582834908","75.0087956627357","69.9812897787194","75.7097746561439","90.3553041054267","87.9121241942614","90.9355303282238","94.779927772597","90.4168977401785","96.9582779844032","97.6575893290916","97.0210425711999","100","88.8251987036841","81.4097642934035","85.4102797186431","","","",""
"1.upload","ALBERTA","PGDPAF","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,63.2914797781432,62.8972616409165,70.5411932925601,69.5089501624042,70.2048128447864,71.3446556552368,79.6085784419665,94.8144807835344,98.0361426849053,109.30419862985,94.4464675717801,98.5032285949975,"101.053417003788","89.7670170757216","87.1228671591245","84.7679438847123","83.5224755788042","81.5546361179857","89.922407374733","91.118044114354","94.5943186629714","100","97.1130286069652","102.465743672211","101.284558333688","101.230121712864","107.307213930348","79.8683921173598","83.6917006321855","91.0358842818139","","","",""
"1.upload","ALBERTA","GYAH!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.9,"5.6","3.9","4.4","4.9","4.4","5.6","5.2","5.1","4.7","3.7","3.2","3.6","3.7","2.2","2.9","4","4.3","4.3","","","",""
"1.upload","ALBERTA","GYAH","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.54230233446484,"9.59652412684381","5.40730021406822","6.89933654797855","5.43124723547678","3.93511954886963","5.14878823218214","3.74875605866635","5.352337561751","3.5360336385442","3.46949905931501","2.85695079437393","1.0573756314255","1.21388533967737","1.52700221457327","2.9","3.05775629972225","1.38471614266164","0.61267893087642","0.610233260692687","0.606154339475471","",""
"1.upload","ALBERTA","PAH","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,90.1823195928871,"58.3544617403237","72.1247174302128","63.7742479932967","90.2186880389705","111.813629684107","108.763455544697","138.712680116346","95.2854699682198","132.917287572383","106.643637503407","112.007529366681","340.465572782933","304.806383194594","144.073137484926","100","130.814872341636","310.532958165326","701.835787603953","","","",""
"1.upload","ALBERTA","PGDPAH","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,94.3801871969359,121.964550532388,97.7294770194469,72.9386892177589,46.4155295022102,48.6257928118393,54.7040169133192,49.4100797926754,67.7287828450619,72.938689217759,66.6868015705225,72.938689217759,"50.6392045454545","55.1767676767677","61.3636363636364","66.7929292929293","68.3566433566433","76.8716577540107","79.4545454545454","80.6493506493506","118.181818181818","100","110.047846889952","313.636363636364","300.568181818182","135.909090909091","104.545454545455","151.590909090909","360.10101010101","810.227272727273","","","",""
"1.upload","ALBERTA","GYAS!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,161.4,"147","205.6","224","227.3","265.3","260.5","264.4","299.5","348.7","420.1","402.4","359.8","355.6","354.2","381.1","373.2","415.6","421.6","","","",""
"1.upload","ALBERTA","GYAS","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,295.806712411503,"318.05720759435","338.062771400147","373.202293129861","356.458670067666","365.86414777092","350.407924856351","346.694545819415","388.596231403944","406.027762123907","440.247149636137","408.23972863584","405.611203444046","392.884131078913","400.089123337938","381.1","379.973782680465","391.35712693682","375.141404620837","384.526048477452","397.489676095736","",""
"1.upload","ALBERTA","PAS","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,54.5626563657802,"46.2181005460766","60.8171077662504","60.0210674273794","63.7661583478534","72.5132543367198","74.3419259443951","76.2630976426493","77.0722862951985","85.8808270094564","95.423672895375","98.5695344607067","88.7056365664797","90.5101458344662","88.5302747160218","100","98.2173026168595","106.194565371258","112.384288912635","","","",""
"1.upload","ALBERTA","PGDPAS","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,62.3365852994308,57.574972306271,60.8278008963459,65.475257404443,67.3043423154733,72.7072657793908,76.3115687289813,83.912746151356,92.91577750021,111.542007507192,139.858138278156,75.9053860610959,"75.1771381797984","79.9077824548934","80.7240779776283","87.2238083541051","88.1148042739243","90.4205204802666","90.9698155327982","95.691951925663","97.8424076381578","100","104.551133018689","96.8830025468405","98.2530790206523","95.0621395722316","103.952843273232","120.032169378913","127.21829373919","133.201005507201","","","",""
"1.upload","ALBERTA","GYE!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,30487.7,"28996.5","34907.2","58119.1","58782.3","51004.5","66941.3","78005.6","100063","102062.6","98773.4","126271.9","81234.7","97871.8","115554.1","115712.3","135100.3","153705.2","96733.9999999999","","","",""
"1.upload","ALBERTA","GYE","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,101746.531141055,"98737.2449142038","99791.9060872859","98051.5158445118","96755.1659444934","93594.8835009401","95971.3371111528","102947.145431162","105797.967441054","111212.326251376","105875.672650339","102839.786285225","99931.1901703071","106823.266895356","114481.378431568","115712.3","122115.079146265","135795.446813923","132091.177667994","123692.130098166","140803.663623931","",""
"1.upload","ALBERTA","PE","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,29.964363067802,"29.3673375484561","34.9799912324226","59.2740453825968","60.7536552970436","54.4949660624212","69.7513466155728","75.772474965962","94.5793217206658","91.7727408824317","93.2918748258677","122.785066520642","81.2906359481522","91.6203022473325","100.937027124523","100","110.633593283088","113.188772971614","73.2327485512596","","","",""
"1.upload","ALBERTA","PGDPE","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,47.0627932136434,45.9511506806115,27.8739389420523,28.608561959497,22.3875935050933,23.672614946121,28.4551517038391,22.5641334249456,22.0219617141658,23.4205586997061,24.1161153190951,22.6834619933244,29.8809453791269,28.787025139677,"22.3802232230209","29.4425606857501","56.8791045627727","57.580562997654","48.7860477495955","67.8929688656212","77.7458079949604","100.908192893021","98.4175257072605","100","133.977467768979","79.2283793020121","92.2862778444683","98.6915550718787","90.5889995301363","99.0265879773752","111.464557443507","54.9626576979569","","","",""
"1.upload","ALBERTA","GYEO!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,25906.8,"24331.3","31015.7","52864.9","52800.9","45286.6","60601","70393.4","90788.3","90913.6","86802.1","111468.6","68043.5","81036.2","94951.3","93272.2","111099.7","127371.9","78314.7","","","",""
"1.upload","ALBERTA","GYEO","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,88483.5635286436,"84874.2108828239","89384.9924854373","85225.4833777204","82408.3806858138","79483.9867563862","81027.5565839047","86081.5460345827","87235.2816141137","90521.8209110738","87798.3115132601","83885.0794075299","83572.5005913421","87343.6920389167","92179.2351268583","93272.2","98243.3428419114","109335.238178348","117159.886571689","116826.989087091","126185.0780279","",""
"1.upload","ALBERTA","PEO","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,29.2786580545137,"28.6674830280207","34.6990016305624","62.0294516438259","64.0722455174871","56.9757530391635","74.7906052643302","81.7752506114608","104.072914444872","100.432800715875","98.8653409204691","132.882511153699","81.418528246179","92.7785374173256","103.007255234139","100","113.086237485604","116.496659377309","66.8442948278892","","","",""
"1.upload","ALBERTA","PGDPEO","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,41.7915125537941,40.9629298790162,25.2509863274472,24.6024228797507,19.617388574348,21.016813107154,25.804964475893,19.7468058155991,19.3649738848997,20.7823927676149,21.4551316050761,20.0332790055925,27.0219778844899,25.781877906466,"18.8727283300956","26.4356560966388","55.661119513356","56.0662518512799","46.3141423870529","67.3104925306996","77.585099836933","102.866560752875","99.1726752521684","100","136.514653172468","74.1590524956838","86.574335416252","93.2652570691995","82.0631655810939","90.8804247071078","105.215512633082","43.0196095040602","","","",""
"1.upload","ALBERTA","GYEM!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,765.9,"883.6","734.6","759.6","786.2","791.700000000001","672.9","779.2","1000.6","1140.1","1085.4","1923.5","1703.80092891923","1745.64212317799","1864.6","1779.4","1725.3","1900.1","1736.63983419811","","","",""
"1.upload","ALBERTA","GYEM","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1991.51673779061,"2509.11126545032","2456.41607150977","2764.13222553413","2561.73149497255","2266.94411706593","1915.74758400652","2204.28242503316","1977.94115294402","2129.15950030493","1998.23024613126","2385.7100550292","1970.710852482","1961.0895149109","1854.34351085243","1779.4","2058.67988253198","2356.43961986503","2138.74627446381","2000.39712927908","2006.27835886308","",""
"1.upload","ALBERTA","PEM","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,38.4581251799916,"35.215656322894","29.9053571795147","27.4805956452831","30.6901797297232","34.9236663594815","35.1246691170411","35.3493722560655","50.5879559920516","53.5469512658268","54.3180648026634","80.6258914801973","86.4561600588634","89.0138930377841","100.55310621185","100","83.8061329806189","80.6343597341499","81.1989647829305","","","",""
"1.upload","ALBERTA","PGDPEM","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,93.4087718170815,91.9157085891682,59.6219972113387,57.9246904826132,47.8867748223236,50.6354191718986,60.8652038400999,48.2643914423144,47.1046931199717,50.0962740997904,51.5840607706212,48.5196337166805,63.9149581898057,61.575076854717,"60.3230515490487","51.3285708566119","51.7573540834051","57.772034581303","62.3824631045927","61.8487142620141","64.9563138063724","98.7646930567819","106.840448219223","100","166.36783798436","167.293606894777","179.537400231111","166.577774715736","161.331360946746","134.676484651273","135.383771494381","120.768047337278","","","",""
"1.upload","ALBERTA","GYEMC!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,548.4,"570.1","431.4","457.8","457.1","448","339.3","349.6","561.8","610.7","537.1","1120.5","1039.5","1134.5","1259.5","1077.1","922.9","845.8","691.4","","","",""
"1.upload","ALBERTA","GYEMC","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2933.18237493909,"3297.52747191489","2978.37625205844","3481.02848442918","3044.81939882143","2337.48035215074","1722.30434230058","1882.64681773144","1599.10095689011","1459.61344781635","1383.82368785235","1531.77520367867","1343.74483893945","1340.47517371924","1145.24525763856","1077.1","1258.21842953089","1297.4650296783","1097.79709435244","1054.38643722636","1018.80233742016","",""
"1.upload","ALBERTA","PEMC","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,18.6964167208112,"17.2887111587562","14.4844023552043","13.1512856630666","15.0123846483943","19.1659365002915","19.7003509581111","18.5696008782605","35.1322408744332","41.839844714615","38.8127479472158","73.1504203298916","77.3584366523354","84.6341672149177","109.976443176636","100","73.3497442367057","65.1886548502747","62.9806731641823","","","",""
"1.upload","ALBERTA","PGDPEMC","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,63.4977235719807,63.8350409894195,40.8034568966832,37.7471086186627,29.4258111962465,30.4888151910534,38.3364297373678,32.1258503134744,31.8349629460681,35.4113498882947,35.9055809287386,32.3432253962692,43.59454549117,50.948718677063,"48.3204656729778","31.5280687094575","31.4116330271622","41.7847757611691","48.3679835273561","47.1529166348933","50.8912732007663","108.084288245036","116.513392515572","100","221.880735513498","222.620035664365","235.449881939399","221.460799346525","218.394744358755","149.903324163242","142.646759833696","118.923453911953","","","",""
"1.upload","ALBERTA","GYEMM!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.7,"0.6","0.5","15.1","9.1","9.7","0.7","0","0","2.2","1.3","2","1","1.1","3.5","0.9","1.6","1.5","1.4","","","",""
"1.upload","ALBERTA","GYEMM","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.21251666575837,"1.49929781356642","1.56877971037852","38.8396689335597","8.69959402799144","8.82729910626827","7.33245991414107","0","0","1.56866022184035","0.888403445092481","1.10427862774093","0.448037757938733","0.450002489045821","1.12396559525526","0.9","0.673326023250032","0.666196936966062","0.43882159066568","0.66599441184732","0.658039894322601","",""
"1.upload","ALBERTA","PEMM","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,57.7311652505976,"40.0187337412814","31.871906341736","38.8777773204775","104.602582266715","109.886386347915","9.54659156949511","100","100","140.247070039104","146.329914317776","181.113710775286","223.195474551219","244.44309237765","311.397431983237","100","237.626342180727","225.158645554748","319.036262066377","","","",""
"1.upload","ALBERTA","PGDPEMM","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,6791.17680133427,6020.84679830983,4200.94253530591,5008.6123515998,5011.75825148177,5605.78113290609,5912.22587343541,3843.48752948753,3515.72741060078,2978.2293964324,3339.47641495178,3840.57761165569,4575.30392110688,27.7777777777809,"22.7272727272701","2068.85814765247","141.979180403054","20.952380952381","22.5225225225225","4.33139681737772","0","0","85.7142857142857","100","120","100","100","136","40","93.3333333333333","93.3333333333333","140","","","",""
"1.upload","ALBERTA","GYEMMI!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,"0","0","0","0","0","0","0","0","0.0000000000000000203540887847945","0","0","0","0","0","0","0","0","0","","","",""
"1.upload","ALBERTA","GYEMMI","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,"0","0","0","0","0","0","0","0","0.0000000000000000423023130634621","0","0","0","0","0","0","0","0","0","0","0","",""
"1.upload","ALBERTA","PEMMI","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,100,"100","100","100","100","100","100","100","100","48.1157821187206","100","100","100","100","100","100","100","100","100","","","",""
"1.upload","ALBERTA","PGDPEMMI","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,"0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0.001","0","0","0","0","0","0","0","0","0","","","",""
"1.upload","ALBERTA","GYEMMG!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.7,"0.6","0.5","15.1","9.1","9.7","0.7","0","0","2.2","1.3","2","1","1.1","3.5","0.9","1.6","1.5","1.4","","","",""
"1.upload","ALBERTA","GYEMMG","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.14595900959055,"1.28543644331249","1.1726510441811","28.9193937204805","6.55396944736429","7.07455591751138","5.78517462560975","0","0","1.69399442698754","0.912546143383297","1.16031506092785","0.463750808487264","0.471621234054173","1.10395122539421","0.9","0.642467221516015","0.653813824061237","0.432098334992044","0.647031468879944","0.647190559414831","",""
"1.upload","ALBERTA","PEMMG","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,61.0842093078102,"46.6767534965662","42.6384304590089","52.214096000589","138.847153211244","137.111079664944","12.099894044706","100","100","129.870557125285","142.458549567719","172.366977500119","215.633047252674","233.238014019031","317.042992433853","100","249.039942648672","229.423108658453","324.000322756573","","","",""
"1.upload","ALBERTA","PGDPEMMG","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,2870.21677863029,2544.64520768714,1775.4825273475,2116.8353629657,2118.16494322686,2369.22223285882,2498.73775891867,1624.40806922064,1485.8838310636,1258.71615985182,1411.39327077327,1623.17822419824,1933.70228251366,36.3636363636364,"38.4615384615385","33.3333333333333","41.5807560137457","34.8484848484849","36.231884057971","6.96789922795611","0","0","85.7142857142857","100","120","100","100","136","40","93.3333333333333","93.3333333333333","140","","","",""
"1.upload","ALBERTA","GYEMMC!","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,"0","0.0000000000000000555111512312578","0","0","0","0","0","0","0.000000000000000162832710278356","0","0","0","0","0","0","0","0","0","","","",""
"1.upload","ALBERTA","GYEMMC","V","L",198001,"201701","201701","38@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,"0","0.000000000000000143899401292676","0","0","0","0","0","0","0.000000000000000136186949433016","0","0","0","0","0","0","0","0","0","0","0","",""
"1.upload","ALBERTA","PEMMC","V","L",198001,"201501","201501","36@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,100,"100","38.5763601047611","100","100","100","100","100","100","119.565575817854","100","100","100","100","100","100","100","100","100","","","",""
