" 1.DATA.DB   ","PAPUA","RXD","V","ML",198001,201704,201704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.86705,0.8588,0.955,0.95171,0.96466,0.97818,1.01134,1.27984,1.31908,1.43797,2.07359,2.57077,2.78216,3.38872,3.89522,3.56345,3.22254,3.10195,3.05673,2.96535,2.70009,2.75514,2.71929,2.37097,2.08365,2.24451,2.46139,2.76841164,3.13303,3.18878818,3.27832,3.36747885,3.370006,3.38837314,3.435825,3.4827075,3.52835345,3.57223082,3.6155355,3.65850115,3.69992971,3.74011779,3.7780118,3.840821,3.87775064,3.91520882,3.95314169,3.99123573,4.02971649,4.06857252,4.1079216,4.147612,4.18769455,4.22579575,4.2661,4.30828476,4.35043573,4.39290237,4.435769,4.47906,4.52281,4.567114,4.61184931,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","GDP$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5603.8374,5435.997,4937.205,5806.90869,6578.24756,7476.785,7995.7915,7273.59326,7740.40234,7398.16553,5655.038,5160.29834,5258.40332,4610.03857,4579.96973,5583.79932,6276.11475,7312.284,8306.262,9439.358,11548.874,11550.4111,14204.8105,17953.4121,21267.9668,21144.4824,22207.1719,21315.457,19694.11,20216.4277,20270.73,20804.7266,22005.1055,23180.0527,24241.1211,25382.2656,26642.543,28093.2188,29773.24,31686.0938,33833.16,36152.56,38666.3945,41052.86,43928.168,47025.49,50352.54,53931.9063,57770.05,61906.9375,66359.125,71154.17,76319.38,81898.28,87873.85,94280.1641,101193.375,108645.367,116628.594,125231.672,134502.063,144489.25,155253.922,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","C$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2976.216,3071.49756,2556.98022,3059.68628,3339.302,3142.44629,3327.81055,3109.05444,3587.05078,4480.788,3325.82886,2913.14233,2345.532,2200.447,2536.43115,2815.59448,3286.26514,3506.8877,3912.61548,4281.39,5159.17627,6696.4,8784.113,12023.4629,17260.8438,13804.8623,10765.8477,11635.8594,11541.61,11847.7109,11879.5352,12314.4043,13155.1621,13996.1484,14636.8311,15325.8564,16086.8154,16962.7363,17977.1367,19132.123,20428.5234,21828.9824,23346.84,24787.791,26523.91,28394.0781,30402.9531,32564.1777,34881.6563,37379.52,40067.76,42963.0156,46081.7773,49450.33,53058.3867,56926.5273,61100.7344,65600.26,70420.54,75615.0859,81212.57,87242.84,93742.57,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","IF$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1186.21875,1284.87659,1129.43555,1481.1582,1423.51611,1395.85461,1503.39746,1420.43152,1333.4021,1130.276,790.268066,624.407837,1073.39343,975.31604,950.345459,961.7121,1069.512,1205.53723,1131.95007,1285.34644,1571.0542,2331.1355,3266.27222,4496.15967,5400.974,4978.035,4337.27246,1605.56384,1483.35754,1673.93091,2268.0354,2387.19238,2578.904,2758.961,2974.18237,3205.92114,3452.09741,3711.638,3980.42651,4268.34863,4575.654,4902.556,5253.86133,5600.04443,5996.823,6419.17432,6868.16,7345.844,7858.40869,8405.533,8992.104,9617.556,10288.3242,11005.6924,11775.9658,12597.1914,13480.8838,14425.8564,15434.01,16519.375,17682.8477,18931.2227,20273.89,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","GC$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1240.89966,1407.79333,1298.27332,1378.14038,1564.73779,1842.36243,1487.909,1242.2124,1540.95129,1425.72168,1021.29779,874.6375,871.2202,748.5375,766.7661,774.901,1043.39819,1180.84692,1394.95471,1645.31348,1895.19055,2021.60388,2142.55835,3035.24756,4001.56323,5524.377,5585.352,4448.78174,3769.80737,4241.28174,5006.488,5248.423,5657.06445,6057.069,6552.57861,7083.70752,7657.17,8258.199,8874.348,9526.86,10224.8789,10969.4785,11767.9443,12551.293,13460.2852,14432.76,15464.7979,16568.2363,17744.6074,19009.52,20362.541,21814.7734,23376.7949,25047.0918,26842.1387,28777.9824,30858.4141,33087.4766,35471.1563,38036.8,40797.0039,43757.3125,46931.1445,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","XG$!","V","ML",198001,201704,201704," 80@01",985.5,840.1,768.8,820.3,915.3,926.3,1030.7,1243.9,1475.3,1318.5,1175.2,1482.1,1947.7,2604.4,2651,2670.4,2529.8,2160.1,1773.3,1927.4,2094.1,1812.9,1639.6,2200.8,2618.1,3317.6,4204.3,4747.8,5805.5,4391.9,5744.7,6915.2,6332.2,5951.4,8758.1,8424.4,8201.8,9956.2,10950.68,12256.668,12612.2969,13169.2637,13876.4961,14650.9766,15496.5,16432.0078,17450.8945,18559.1289,19751.7637,21029.35,22407.0313,23878.4668,25455.3145,27149.08,28968.291,30916.6348,32998.2266,35228.7773,37622.8359,40192.2461,42945.4922,45917.3125,49092.7734,52483.23,56119.47,60025.4141,64219.2344,68708.31,73523.0859,78692.9844,84245.7,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","XS$!","V","ML",198001,201704,201704," 80@01",43.3,84.7,95.4,75.7,64.4,64,72.5,97.3,122.3,167.9,205.7,266.8,329.2,306.7,235.4,321.3,432.2,396.9,318,247.5,242.7,285.1,163.4,235.4,211.1,304.9,322.5,352.6,368.7,185.4,310.4,424.4,479,417.6,209.4,146.2,125.3,295,139.0648,148.7993,159.2153,170.948,183.5002,196.9499,211.3821,227.513992,243.596756,260.7229,278.9204,298.3988,319.214325,341.39,365.11,390.43,417.439972,445.91,476.3,508.59,542.86,578.1,614.57,652.45,691.9,733.22,775.8,819.59,864.69,911.47,958.9,1007.28009,1056.34,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","MG$!","V","ML",198001,201704,201704," 80@01",1020.5,1096.4,1017.6,974.8,962.8,874.8,928.8,1129.6,1384.5,1341.3,1105.9,1403.9,1322.9,1134.7,1324.9,1262.4,1513.3,1483.3,1078.3,1071.4,998.8,932.4,1077.4,1187.3,1459.3,1525.3,1990.5,2629.3,3140.2,2870.7,3528.9,4240.5,4766.6,5418.5,4007.8,2420.1,2076.8,2976.6,2370.397,2538.696,2729.34863,2945.50928,3180.57,3434.64429,3708.918,4005.63525,4318.98242,4655.736,5014.16357,5393.464,5801.56543,6239.357,6707.21875,7210.3,7750.80957,8332.245,8957.064,9628.503,10350.4736,11126.9912,11961.8447,12858.9,13824.8428,14862.959,15978.6494,17176.5469,18464.56,19849.9,21338.37,22938.3965,24657.7266,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","MS$!","V","ML",198001,201704,201704," 80@01",301.6,342.1,347.8,333.4,356.1,288.5,302.7,377.6,435.1,408.8,402.9,543.3,685.8,804.6,608,642.1,778.5,923.6,793.8,727.9,772.3,662,834.5,967.2,1105.3,1277.9,1595.8,1945.4,1843.4,1840,2756.7,2964.9,3732.8,3887.6,2286.1,1333.2,1073.3,1526.7,1255.37,1364.615,1479.279,1602.632,1734.232,1874.979,2025.887,2180.49487,2334.627,2498.758,2673.156,2859.827,3059.314,3272.4,3498.4,3738.49,3990.97,4256.37,4536.49,4834.7,5151.75928,5488.18,5846.59,6230.14941,6638.16,7072.75,7535.73047,8028.36,8553.61,9111.9,9707.2,10341,11016.61,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","IS$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,331.61145,-9.529885,69.1102753,96.96114,109.405075,-77.53339,210.607208,175.4989,427.115326,427.443451,222.333969,220.216888,77.75035,82.7583847,195.468292,230.495667,270.88382,72.98567,172.0588,179.942413,203.655731,185.391083,192.70166,158.819183,179.0555,165.023331,143.772339,128.8865,114.034081,761.3835,182.689316,349.685516,221.7158,160.384171,194.616623,221.0901,252.954178,303.536041,385.625366,510.2756,669.2906,839.422546,1026.26318,1211.52271,1430.64783,1671.5304,1933.24487,2218.746,2530.19653,2871.44629,3243.577,3649.36279,4092.03369,4575.122,5099.696,5669.00146,6289.266,6963.6123,7693.931,8487.697,9349.366,10285.25,11301.0654,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","ET","V","ML",198001,201704,201704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1511.942,1569.561,1632.486,1673.612,1709.944,1741.143,1789.68,1854.681,1902.135,1970.408,2040.715,2103.419,2175.145,2240.594,2309.12,2375.831,2442.756,2504.114,2573.977,2635.127,2698.105,2763.924,2829.08,2886.489,2951.431,3024.202,3091.159,3163.0708,3245.21729,3326.13232,3408.354,3490.812,3573.89331,3657.56079,3741.74731,3826.414,3911.49243,3996.932,4082.668,4168.652,4254.82,4341.09131,4427.413,4512.49854,4596.88232,4681.256,4765.636,4850.009,4933.05225,5016.09473,5099.128,5182.17334,5265.22559,5346.137,5427.037,5507.9375,5588.83936,5669.74561,5748.24,5826.73975,5905.239,5983.73828,6062.23535,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","POP","V","ML",198001,201504,201504," 80@01",3304.473,3402.522,3500.572,3598.621,3696.671,3794.72,3898.388,4002.056,4105.724,4209.391,4313.059,4429.302,4545.546,4661.789,4778.033,4894.276,5029.865,5165.455,5301.043,5436.633,5572.222,5720.719,5869.217,6017.714,6166.211,6314.709,6473.415,6632.121,6790.827,6949.533,7108.239,7270.556,7432.874,7595.19,7757.508,7919.825,8086.995,8254.165,8421.335,8588.505,8755.675,8927.402,9099.131,9270.858,9442.586,9614.314,9788.829,9963.345,10137.86,10312.38,10486.89,10661.86,10836.83,11011.8,11186.77,11361.74,11534.26,11706.77,11879.28,12051.79,12224.3,12392.31,12560.31,12728.32,12896.32,13064.33,13225.74,13387.16,13548.57,13709.99,13871.4,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","POPW","V","ML",198001,201504,201504," 80@01",1774,1829,1884,1939,1994,2049,2114,2179,2244,2309,2374,2450.4,2526.8,2603.2,2679.6,2756,2841.4,2926.8,3012.2,3097.6,3183,3273.6,3364.2,3454.8,3545.4,3636,3737.8,3839.6,3941.4,4043.2,4145,4262.2,4379.4,4496.6,4613.8,4731,4853.8,4976.6,5099.4,5222.2,5345,5472,5599,5726,5853,5980,6106.4,6232.8,6359.2,6485.6,6612,6738,6864,6990,7116,7242,7366,7490,7614,7738,7862,7982.8,8103.6,8224.4,8345.2,8466,8583.2,8700.4,8817.6,8934.8,9052,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","CPI","V","ML",198001,201704,201704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,19.1,20,21.4,22.9,23.9,25,25.8,30.2,33.7,35.1,39.8,45.8,52.9,57.8,64.6,74.2,75.8,77.1,78.9,79.7,88.2,94.3,100,104.4,109.2,114.6,120.6,127.825005,136.325012,143.724991,150.979111,158.45694,165.133179,171.755219,178.322128,184.817017,191.123566,197.454117,203.798737,210.236221,216.76683,223.39241,230.115,237.039642,244.1727,251.520279,259.090027,266.887,274.918518,283.192169,291.715332,300.495056,309.538544,318.854034,328.449982,338.3348,348.517029,359.0053,369.809052,380.9384,392.4024,404.210632,416.374725,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","GDP$","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6522.2915,6429.174,6236.567,6830.831,7776.83447,9192.399,9738.621,9416.036,10037.11,9400.347,9840.49,10023.0557,9777.063,9772.901,9968.99,10406.3135,10465.3271,10876.5459,11125.9756,11943.2393,12040.0146,12773.5166,14204.81,14694.3623,15282.0322,15837.6621,17002.1426,18127.65,18588.2617,18997.2031,19093.3047,19589.73,20134.166,20701.0117,21286.7168,21892.7754,22551.2,23290.8926,24138.373,25115.4258,26203.7773,27347.08,28545.8027,29769.48,31073.19,32449.6543,33895.6445,35415.4258,37006.29,38684.4766,40451.6445,42312.6563,44273.0078,46320.23,48477.17,50749.26,53143.1523,55665.2539,58298.1367,61071.6641,63993.35,67070.99,70312.68,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","GDPPPP!","V","ML",198001,201704,201704," 80@01",3168,3507,3755,4036,4141,4424,4769,5021,5350,5480,5515,6246,7272,8800,9522,9386,10189,9707,10276,10618,10589,10816,11208,11917,12308,13189,13900,15857,16117,17345,19324,19946,21273,22476,26433,28131,28891,30190,29356.25,30010.3926,31066.0215,32237.35,33573.6836,35059.32,36764.582,38750.44,41080.11,43741.13,46725.98,49945.99,53432.3125,57116.082,61107.8047,65407.2266,70024.99,74992.77,80318.375,86057.15,92234.36,98886.0547,106050.109,113786.055,122070.961,130952.734,140535.313,150863.516,161925.531,173845.016,186684.859,200518.9,215427.688,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","GDPPPP","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8872.821,8746.14551,8484.126,9292.553,10579.4814,12505.1934,13248.2646,12809.4248,13654.3242,12788.0811,13386.8457,13635.2041,13300.5615,13294.8994,13561.6543,14156.582,14236.8643,14796.2793,15135.6006,16247.3916,16379.0439,17376.8887,19323.9961,19989.9766,20789.4336,21545.3027,23129.4434,24660.5664,25287.1758,25843.4922,25974.2266,26649.5547,27390.1973,28161.3262,28958.11,29782.582,30678.293,31684.5586,32837.457,34166.625,35647.2,37202.53,38833.2539,40497.9258,42271.47,44143.99,46111.0938,48178.582,50342.7656,52625.7422,55029.7734,57561.46,60228.2969,63013.3047,65947.57,69038.4844,72295.1,75726.125,79307.85,83080.9141,87055.53,91242.3047,95652.25,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","IF$","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,747.750549,766.7026,696.7764,853.2277,786.9614,718.4731,763.173645,766.5719,1085.58008,845.8895,834.4339,790.8293,1365.13538,1443.724,1526.94678,1316.44568,1310.12622,1395.84924,1260.25317,1364.10291,1467.02234,2366.64746,3266.27222,4165.895,4548.41846,4548.41846,4548.41846,1467.02234,1518.83008,1595.27686,1694.64368,1783.43347,1858.589,1931.05334,2003.51709,2075.97363,2148.44019,2220.908,2293.38086,2365.84473,2438.31,2510.77417,2583.23682,2655.69067,2728.147,2800.59717,2873.05273,2945.51343,3017.97339,3090.43433,3162.901,3235.36035,3307.81372,3380.27075,3452.74,3525.19922,3597.64551,3670.10156,3742.58447,3815.04761,3887.518,3960.00024,4032.4668,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","X","V","ML",198001,201604,201604," 80@01",456974.1,488290.219,354720.063,371719.7,419519.8,454331.219,526062.25,604850.438,6857.628,6796.131,6485.85,7512.433,9620.806,12189.01,13400.78,12966.11,12293.85,9388.382,9954.567,11527.69,12344.6,13632.77,13461.44,15381.53,15822.29,16898.67,16964.76,17173.58,17543.25,15665.87,16027.41,15111.56,14189.93,13848.36,17379.08,19449.4336,20493.1328,22519.627,21848.13,23311.4336,23783.8633,24139.4043,24533.2188,24941.541,25365.0039,25803.9883,26259.0078,26730.7559,27219.6973,27726.6914,28252.2,28797.0215,29361.832,29985.6172,31063.31,32633.7188,34324.4453,36098.4648,37956.2,39906.08,41956.22,44106.9766,46362.12,48727.32,51209.34,53811.24,56539.4141,59402.65,62404.2461,65553.95,68858.9453,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","M","V","ML",198001,201604,201604," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7380.432,6637.728,5527.001,6637.123,6436.163,5566.951,6025.769,6331.446,7732.183,8171.962,8226.721,9379.136,8933.703,9672.536,11367.36,10687.01,12155.43,12723.36,13181.15,13522.22,13305.52,15841.08,20834.55,25879.39,32683.31,25515.78,21498.52,22129.7715,23914.5352,25581.0488,26962.4316,28304.88,29694.6484,31134.87,32626.0645,34176.87,35786.6953,37468.75,39211.043,41018.7,42885.05,44814.9023,46831.47,48938.8867,51141.09,53442.2969,55847.1875,58360.207,60986.4648,63730.8477,66598.93,69595.88,72727.64,76000.5,79420.77,82994.71,86729.38,90632.13,94710.84,98972.9453,103426.805,108081.32,112945.078,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","X$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1597.6001,1486.4,1380.8999,1748.8999,2276.9,2911.09985,2886.4,2991.7,2962,2557,2091.3,2174.9,2336.8,2098,1803,2436.2,2829.2002,3622.5,4526.8,5100.4,6174.2,4577.3,6055.1,7339.6,6811.2,6369,8967.5,8570.601,8327.1,10251.2,11089.7441,12405.4668,12771.5117,13340.2119,14059.9961,14847.9268,15707.8818,16659.5215,17694.4922,18819.8516,20030.6836,21327.748,22726.2461,24219.8574,25820.4238,27539.51,29385.73,31362.5449,33474.5273,35737.3672,38165.6953,40770.3477,43560.0625,46569.76,49784.67,53216.45,56895.27,60845.0039,65083.9258,69619.78,74481.9844,79700.2656,85302.05,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","M$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1819.6,1750.1001,1508.8,1947.2,2008.7,1939.29993,1932.9,1904.5,2291.8,2406.9,1872.1001,1799.3,1771.1,1594.4,1911.9,2154.5,2564.6,2803.2002,3586.3,4574.7,4983.6,4710.7,6285.59961,7205.4,8499.4,9306.1,6293.90039,3753.3,3150.1,4503.3,3625.767,3903.311,4208.628,4548.141,4914.80225,5309.623,5734.80469,6186.13,6653.60938,7154.494,7687.31934,8253.291,8860.879,9511.757,10205.6191,10948.79,11741.7793,12588.6152,13493.5547,14463.2031,15502.2324,16615.1719,17808.4336,19089.05,20463.0039,21935.709,23514.3789,25204.9063,27018.1719,28961.8,31045.57,33279.4,35674.3359,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","X$","V","ML",198001,0,0," 80@01",257711.953,275372.781,200045.484,209632.469,236589.5,256221.5,296674.438,341107.281,3867.38062,3832.699,3657.71533,4236.66,5425.683,6874.03,7557.41162,7312.27832,6933.155,5294.607,5613.909,6501.07666,6961.77539,7688.24268,7591.621,8674.462,8923.029,9530.058,9567.329,9685.094,9893.57,8834.816,9038.708,8522.211,8002.455,7809.82568,9800.986,10968.5684,11557.166,12700.0137,12321.3213,13146.5557,13412.9834,13613.4922,13835.585,14065.8594,14304.6729,14552.2393,14808.8486,15074.8926,15350.6328,15636.5537,15932.915,16240.17,16558.6953,16910.4824,17518.25,18403.8867,19357.377,20357.8418,21405.5156,22505.1563,23661.34,24874.2656,26146.0625,27479.9238,28879.666,30347.0156,31885.5781,33500.31,35193.0664,36969.3555,38833.2148,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","M$","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3265.93115,2937.27563,2445.76538,2937.00781,2848.08057,2463.4436,2666.47632,2801.742,3421.58521,3616.19263,3640.424,4150.382,3953.27246,4280.21533,5030.19531,4729.132,5378.926,5630.242,5832.82,5983.747,5887.85449,7009.871,9219.543,11451.9453,14462.7627,11291.043,9513.356,9792.693,10582.4736,11319.9258,11931.2041,12525.2549,13140.2441,13777.5586,14437.4307,15123.6816,15836.0488,16580.3789,17351.3652,18151.2734,18977.1582,19831.14,20723.4961,21656.0527,22630.5547,23648.8672,24713.06,25825.1035,26987.2539,28201.6758,29470.8379,30797.0254,32182.8672,33631.15,35144.66,36726.17,38378.81,40105.8242,41910.7031,43796.7344,45767.62,47827.3,49979.5742,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","C$","V","ML",198001,0,0," 80@01",1706.31165,1947.58032,1583.5498,1478.72742,1558.60364,1542.59766,1625.242,1748.56226,2744.33765,2711.32178,2347.4165,2617.0166,2502.36719,2606.408,2744.508,2805.555,3398.1145,4984.53662,5349.32471,5375.68945,3844.321,3327.5022,3887.098,3576.70361,3853.879,4231.29541,4496.814,4915.693,5103.184,6608.228,8784.113,11380.0176,15735.1221,11311.2354,8265.301,14807.166,16214.9766,17330.3418,17309.0488,18169.9453,18947.8145,19628.1855,20050.2969,20237.0664,20425.1523,20614.63,20805.4277,20997.63,21191.207,21386.1152,21582.4043,21780.082,21979.1016,22179.56,22381.293,22584.5117,22789.1426,22995.1934,23202.7012,23411.6777,23621.9961,23833.75,24046.9883,24261.6719,24477.8027,24695.29,24914.43,25134.9316,25356.9473,25580.4883,25805.5059,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","PAPUA","GC$","V","ML",198001,0,0," 80@01",969.924255,1107.06934,900.1423,840.557739,885.9621,876.8637,923.841431,993.940857,1186.84216,1257.93835,1222.61951,1208.859,1339.69922,1570.29956,1274.27942,1201.687,1423.9342,1349.156,1300.73767,1290.0874,1337.38293,1432.11914,1592.83508,1369.48,1636.58325,1654.85754,1831.419,2020.75647,2088.112,2199.533,2142.55859,2650.345,2960.84375,4237.147,4697.566,4002.20313,3675.46216,3738.20166,3945.36914,4095.13062,4207.86865,4300.259,4383.47852,4469.76465,4560.09375,4668.151,4800.01172,4970.11133,5174.03,5406.814,5682.67969,5978.076,6289.5415,6618.72754,6965.538,7329.85352,7708.92432,8106.63672,8527.796,8971.257,9436.527,9919.433,10429.9307,10968.0146,11534.8164,12133.0664,12754.2207,13407.32,14096.1533,14821.1533,15583.8906,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","SOLOMONS","PGDP","V","ML",198001,201604,201604," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,18.0776,17.71945,22.73254,25.19964,28.86121,33.51675,36.21744,38.85582,44.27539,47.55969,52.40292,56.71348,61.86794,68.98051,74.22909,88.97669,94.94418,100,106.6056,114.7661,121.4073,126.2193,128.7141,138.605,145.764,152.1462,156.9411,159.2363,165.7377,164.223969,167.8369,172.032791,176.6777,181.978027,187.801514,194.3745,201.566376,209.024338,216.758118,224.778046,233.094818,241.719421,250.663361,259.9385,269.556427,279.529846,289.872375,300.597626,311.719543,323.252777,335.212616,347.615082,360.476959,373.815,387.645874,401.9892,416.862946,432.286224,448.2805,464.866516,482.065826,499.901642,518.398,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","SOLOMONS","RXD","V","ML",198001,201704,201704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.08252,2.29324,2.52878,2.71475,2.9281,3.18773,3.29136,3.4059,3.56636,3.71694,4.81565,4.83814,5.08893,5.27798,6.74877,7.50594,7.48474,7.52987,7.60946,7.652,7.74792,8.05504,8.0645,7.64126,7.3552,7.30214,7.37535,7.914688,7.948153,7.88739,7.940586,8.107812,8.206263,8.260747,8.349102,8.480455,8.622142,8.764245,8.908273,9.055603,9.205491,9.359233,9.513982,9.670133,9.828916,9.990696,10.1554337,10.3223238,10.4921007,10.6646833,10.8402529,11.0186682,11.2000771,11.3781586,11.5640926,11.7570629,11.9520826,12.1501,12.3513985,12.5560265,12.7642508,12.9761267,13.1915541,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","SOLOMONS","GDP$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,176.2288,167.6231,208.124069,220.388611,260.612671,282.709,319.776642,364.661346,403.21225,408.400482,358.414764,380.104736,338.185028,334.597717,273.827667,314.257751,363.513,429.476227,471.176636,587.990051,637.0742,638.5567,719.623047,870.2491,975.881042,1057.0022,1100.85742,1059.72375,1133.96729,1165.37952,1209.22327,1234.40259,1274.84875,1333.719,1403.95,1480.73047,1565.75708,1658.52173,1757.6499,1863.5542,1976.76746,2097.34766,2226.24976,2362.47778,2508.27563,2664.602,2832.37671,3012.893,3203.45776,3408.275,3628.46069,3865.33423,4120.21826,4396.99365,4693.04541,5010.16162,5352.175,5720.718,6121.73975,6554.03027,7020.00635,7522.4043,8064.2207,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","SOLOMONS","C$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,120.86319,130.819275,119.425179,124.6892,132.918961,140.068329,151.09256,178.220154,195.437378,197.474274,174.015976,184.368362,163.885132,162.372726,132.764938,223.8094,248.8931,277.08313,302.2422,348.092041,393.5766,403.784454,431.297668,494.9838,570.6439,666.2382,723.470764,635.5016,653.1198,671.212,696.464233,710.966553,734.261963,768.1689,808.6184,852.8409,901.812744,955.241,1012.33533,1073.332,1138.53833,1207.98865,1282.23132,1360.69312,1444.667,1534.70471,1631.3363,1735.30261,1845.06,1963.02612,2089.84424,2226.27344,2373.07642,2532.48755,2703.00122,2885.647,3082.63281,3294.89941,3525.872,3774.85352,4043.23682,4332.59766,4644.662,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","SOLOMONS","IF$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,52.82062,47.0513344,36.1439133,49.8020058,40.67484,46.365284,64.50222,64.3001862,73.18387,75.868866,64.99642,69.44817,61.89906,61.00819,53.78758,29.2435036,38.8390274,68.75285,73.5269,95.11239,102.156448,92.62524,146.1467,166.896561,149.961945,221.964111,175.987991,176.19519,224.929733,248.566681,260.1556,270.039063,283.866852,301.4917,319.85144,338.9546,359.895874,382.009674,405.0726,430.512543,457.723419,486.728119,517.757,551.068,585.513855,622.347351,661.7487,703.9547,749.154358,795.4494,844.9805,897.996643,954.761536,1016.107,1083.29932,1154.94043,1231.86023,1314.37866,1402.8512,1497.75024,1599.51953,1708.67,1825.74,NA,NA,NA,NA,NA,NA,NA,NA,NA
" 1.DATA.DB   ","SOLOMONS","GC$!","V","ML",198001,198704,198704," 80@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,55.3656158,58.1709671,64.81386,65.67824,91.1170959,107.004044,88.04871,120.085739,130.945847,127.793304,115.4569,121.741,107.684715,107.048531,87.27516,69.891304,97.39818,165.036057,185.098541,222.673828,231.042648,239.800171,322.413055,248.977249,263.432678,291.557953,313.7995,317.669342,303.905823,351.1178,367.488068,381.4493,400.981873,425.8785,451.815674,478.800446,508.379059,539.6175,572.1948,608.128662,646.562561,687.5327,731.3614,778.420044,827.0815,879.114868,934.76886,994.3955,1058.24646,1123.63513,1193.60254,1268.49976,1348.68054,1435.3407,1530.25623,1631.46875,1740.13379,1856.6864,1981.66931,2115.7207,2259.4707,2413.6355,2579.02319,NA,NA,NA,NA,NA,NA,NA,NA,NA
