"1.upload","ALBERTA","CUMODMMETS","V","L","201701","202201","202201","5@01",-4.30376990279797,-3.22782742709848,-2.15188495139898,-1.07594247569949,0
"1.upload","ALBERTA","CUMODMMIS","V","L","201701","202201","202201","5@01",-3.68475911420461,-2.76356933565346,-1.8423795571023,-0.921189778551152,0
"1.upload","ALBERTA","CUMODMNMAO","V","L","201701","202201","202201","5@01",-3.53964292519692,-2.65473219389769,-1.76982146259846,-0.884910731299229,0
"1.upload","ALBERTA","CUMODMNMC","V","L","201701","202201","202201","5@01",-7.60974450477647,-5.70730837858235,-3.80487225238824,-1.90243612619412,0
"1.upload","ALBERTA","CUMODMPC","V","L","201701","202201","202201","5@01",4.70546584034679,3.52909938026009,2.35273292017339,1.1763664600867,0
"1.upload","ALBERTA","CUMODMPETA","V","L","201701","202201","202201","5@01",1.88400081129515,1.41300060847136,0.942000405647576,0.471000202823788,0
"1.upload","ALBERTA","CUMODMPETAO","V","L","201701","202201","202201","5@01",0.372252325024078,0.279189243768059,0.186126162512039,0.0930630812560196,0
"1.upload","ALBERTA","CUMODMPETO","V","L","201701","202201","202201","5@01",101.419133853684,76.0643503902628,50.7095669268419,25.3547834634209,0.000000000000007105427357601
"1.upload","ALBERTA","CUMODMPETR","V","L","201701","202201","202201","5@01",-4.35865358636306,-3.2689901897723,-2.17932679318153,-1.08966339659077,0
"1.upload","ALBERTA","CUMODMPP","V","L","201701","202201","202201","5@01",8.20687970783951,6.15515978087963,4.10343985391975,2.05171992695988,0
"1.upload","ALBERTA","CUMODMPRIN","V","L","201701","202201","202201","5@01",0.179947526496278,0.134960644872208,0.089973763248139,0.0449868816240695,0
"1.upload","ALBERTA","CUMODMRUBP","V","L","201701","202201","202201","5@01",-1.93948247458877,-1.45461185594158,-0.969741237294386,-0.484870618647193,0
"1.upload","ALBERTA","CUMODMT","V","L","201701","202201","202201","5@01",-1.77598148558417,-1.33198611418813,-0.887990742792084,-0.443995371396042,0
"1.upload","ALBERTA","CUMODMTEQ","V","L","201701","202201","202201","5@01",2.16142721970584,1.62107041477938,1.08071360985292,0.540356804926461,0
"1.upload","ALBERTA","CUMODMW","V","L","201701","202201","202201","5@01",-0.960962946209065,-0.720722209656799,-0.480481473104533,-0.240240736552266,0
"1.upload","ALBERTA","CUMODOTHS","V","L","201701","202201","202201","5@01",-2.82213633240218,-2.11660224930164,-1.41106816620109,-0.705534083100545,0
"1.upload","ALBERTA","CUMODPROF","V","L","201701","202201","202201","5@01",-2.95422954254292,-2.21567215690719,-1.47711477127146,-0.73855738563573,0
"1.upload","ALBERTA","CUMODPUB","V","L","201701","202201","202201","5@01",-0.365354502282287,-0.274015876711715,-0.182677251141143,-0.0913386255705717,0
"1.upload","ALBERTA","CUMODRE","V","L","201701","202201","202201","5@01",-3.17754160437659,-2.38315620328244,-1.58877080218829,-0.794385401094146,0
"1.upload","ALBERTA","CUMODRET","V","L","201701","202201","202201","5@01",-2.88994704888523,-2.16746028666392,-1.44497352444262,-0.722486762221308,0
"1.upload","ALBERTA","CUMODTA","V","L","201701","202201","202201","5@01",-2.05354692452488,-1.54016019339366,-1.02677346226244,-0.51338673113122,0
"1.upload","ALBERTA","CUMODTCMP","V","L","201701","202201","202201","5@01",2.01189207355441,1.5089190551658,1.0059460367772,0.502973018388602,0
"1.upload","ALBERTA","CUMODTR","V","L","201701","202201","202201","5@01",0.414848105955912,0.311136079466934,0.207424052977956,0.103712026488978,0
"1.upload","ALBERTA","CUMODTS","V","L","201701","202201","202201","5@01",2.76020969494027,2.0701572712052,1.38010484747014,0.690052423735068,0
"1.upload","ALBERTA","CUMODTT","V","L","201701","202201","202201","5@01",-2.52528089021354,-1.89396066766015,-1.26264044510677,-0.631320222553384,0
"1.upload","ALBERTA","CUMODTW","V","L","201701","202201","202201","5@01",-8.72971818370644,-6.54728863777983,-4.36485909185322,-2.18242954592661,0
"1.upload","ALBERTA","CUMODTWS","V","L","201701","202201","202201","5@01",-1.87211028202711,-1.40408271152033,-0.936055141013554,-0.468027570506777,0
"1.upload","ALBERTA","CUMODUE","V","L","201701","202201","202201","5@01",-0.341720144072326,-0.256290108054245,-0.170860072036163,-0.0854300360180815,0
"1.upload","ALBERTA","CUMODUG","V","L","201701","202201","202201","5@01",-2.41508092990188,-1.81131069742641,-1.20754046495094,-0.603770232475469,0
"1.upload","ALBERTA","CUMODUW","V","L","201701","202201","202201","5@01",-2.33507733137202,-1.75130799852901,-1.16753866568601,-0.583769332843005,0
"1.upload","ALBERTA","CUMODWHT","V","L","201701","202201","202201","5@01",-4.40955883646893,-3.3071691273517,-2.20477941823447,-1.10238970911723,0
"1.upload","B_COLUMB","CUMODAA","V","L","201701","202201","202201","5@01",2.98186963916805,2.23640222937604,1.49093481958403,0.745467409792013,0
"1.upload","B_COLUMB","CUMODAC","V","L","201701","202201","202201","5@01",-3.06884966609573,-2.3016372495718,-1.53442483304786,-0.767212416523932,0
"1.upload","B_COLUMB","CUMODACC","V","L","201701","202201","202201","5@01",0.549436369827845,0.412077277370884,0.274718184913922,0.137359092456961,0
"1.upload","B_COLUMB","CUMODAF","V","L","201701","202201","202201","5@01",-1.05710110552252,-0.79282582914189,-0.52855055276126,-0.26427527638063,0
"1.upload","B_COLUMB","CUMODAH","V","L","201701","202201","202201","5@01",-0.785244988333034,-0.588933741249775,-0.392622494166517,-0.196311247083258,0
"1.upload","B_COLUMB","CUMODART","V","L","201701","202201","202201","5@01",-1.3576854916991,-1.01826411877433,-0.678842745849551,-0.339421372924775,0
"1.upload","B_COLUMB","CUMODAS","V","L","201701","202201","202201","5@01",-0.236032192409823,-0.177024144307367,-0.118016096204911,-0.0590080481024557,0
"1.upload","B_COLUMB","CUMODAWMS","V","L","201701","202201","202201","5@01",-0.682233974092412,-0.511675480569309,-0.341116987046206,-0.170558493523103,0
"1.upload","B_COLUMB","CUMODCON","V","L","201701","202201","202201","5@01",-0.112526231995389,-0.0843946739965418,-0.0562631159976945,-0.0281315579988473,0
"1.upload","B_COLUMB","CUMODEDU","V","L","201701","202201","202201","5@01",-0.389915111719858,-0.292436333789894,-0.194957555859929,-0.0974787779299646,0
"1.upload","B_COLUMB","CUMODEMC","V","L","201701","202201","202201","5@01",5.1603911106244,3.8702933329683,2.5801955553122,1.2900977776561,0
"1.upload","B_COLUMB","CUMODEMMC","V","L","201701","202201","202201","5@01",2.68887715395294,2.01665786546471,1.34443857697647,0.672219288488236,0
"1.upload","B_COLUMB","CUMODEMMG","V","L","201701","202201","202201","5@01",9.17467028366048,6.88100271274536,4.58733514183024,2.29366757091512,0
"1.upload","B_COLUMB","CUMODEMMI","V","L","201701","202201","202201","5@01",20.5353796818416,15.4015347613812,10.2676898409208,5.1338449204604,0
"1.upload","B_COLUMB","CUMODEMMO","V","L","201701","202201","202201","5@01",1.48299142081669,1.11224356561252,0.741495710408344,0.370747855204172,0
"1.upload","B_COLUMB","CUMODEMN","V","L","201701","202201","202201","5@01",4.69089626295926,3.51817219721944,2.34544813147963,1.17272406573981,0
"1.upload","B_COLUMB","CUMODEO","V","L","201701","202201","202201","5@01",4.91883419785466,3.689125648391,2.45941709892733,1.22970854946367,0
"1.upload","B_COLUMB","CUMODES","V","L","201701","202201","202201","5@01",-4.6652329755301,-3.49892473164758,-2.33261648776505,-1.16630824388253,0
"1.upload","B_COLUMB","CUMODFIN","V","L","201701","202201","202201","5@01",-1.06756711883776,-0.800675339128318,-0.533783559418879,-0.266891779709439,0
"1.upload","B_COLUMB","CUMODHEAL","V","L","201701","202201","202201","5@01",0.297855595513283,0.223391696634962,0.148927797756642,0.0744638988783208,0
"1.upload","B_COLUMB","CUMODINFO","V","L","201701","202201","202201","5@01",2.91348998795485,2.18511749096614,1.45674499397742,0.728372496988712,0
"1.upload","B_COLUMB","CUMODMB","V","L","201701","202201","202201","5@01",1.50659527673753,1.12994645755315,0.753297638368764,0.376648819184382,0
"1.upload","B_COLUMB","CUMODMC","V","L","201701","202201","202201","5@01",-6.38472487255086,-4.78854365441315,-3.19236243627543,-1.59618121813772,0
"1.upload","B_COLUMB","CUMODMCHEMB","V","L","201701","202201","202201","5@01",0.796991245336187,0.59774343400214,0.398495622668094,0.199247811334047,0
"1.upload","B_COLUMB","CUMODMCHEMF","V","L","201701","202201","202201","5@01",13.6192837450045,10.2144628087534,6.80964187250225,3.40482093625113,0
"1.upload","B_COLUMB","CUMODMCHEMM","V","L","201701","202201","202201","5@01",3.5344730463882,2.65085478479115,1.7672365231941,0.88361826159705,0
"1.upload","B_COLUMB","CUMODMCOM","V","L","201701","202201","202201","5@01",-1.73421341720399,-1.30066006290299,-0.867106708601995,-0.433553354300997,0
"1.upload","B_COLUMB","CUMODMELC","V","L","201701","202201","202201","5@01",1.35809893049668,1.01857419787251,0.67904946524834,0.33952473262417,0
"1.upload","B_COLUMB","CUMODMF","V","L","201701","202201","202201","5@01",-0.258846542184017,-0.194134906638013,-0.129423271092008,-0.0647116355460042,0
"1.upload","B_COLUMB","CUMODMFMP","V","L","201701","202201","202201","5@01",-3.28444041953873,-2.46333031465404,-1.64222020976936,-0.821110104884681,0
"1.upload","B_COLUMB","CUMODMFUR","V","L","201701","202201","202201","5@01",0.4989281684189,0.374196126314175,0.24946408420945,0.124732042104725,0
"1.upload","B_COLUMB","CUMODMMAC","V","L","201701","202201","202201","5@01",-2.53808298420893,-1.9035622381567,-1.26904149210446,-0.634520746052232,0
"1.upload","B_COLUMB","CUMODMMETA","V","L","201701","202201","202201","5@01",51.7034505287157,38.7775878965368,25.8517252643578,12.9258626321789,0
"1.upload","B_COLUMB","CUMODMMETF","V","L","201701","202201","202201","5@01",7.13274972634196,5.34956229475647,3.56637486317098,1.78318743158549,0
"1.upload","B_COLUMB","CUMODMMETI","V","L","201701","202201","202201","5@01",-19.8024754924215,-14.8518566193161,-9.90123774621075,-4.95061887310538,0
"1.upload","B_COLUMB","CUMODMMETN","V","L","201701","202201","202201","5@01",7.4224959232248,5.5668719424186,3.7112479616124,1.8556239808062,0
"1.upload","B_COLUMB","CUMODMMETS","V","L","201701","202201","202201","5@01",-4.72354948760966,-3.54266211570724,-2.36177474380483,-1.18088737190241,0
"1.upload","B_COLUMB","CUMODMMIS","V","L","201701","202201","202201","5@01",0.0838539613567946,0.0628904710175959,0.0419269806783973,0.0209634903391986,0
"1.upload","B_COLUMB","CUMODMNMAO","V","L","201701","202201","202201","5@01",-0.0959941210402349,-0.0719955907801761,-0.0479970605201174,-0.0239985302600587,0
"1.upload","B_COLUMB","CUMODMNMC","V","L","201701","202201","202201","5@01",-0.644748339673527,-0.483561254755145,-0.322374169836763,-0.161187084918382,0
"1.upload","B_COLUMB","CUMODMPC","V","L","201701","202201","202201","5@01",1.13925471369129,0.854441035268465,0.569627356845643,0.284813678422822,0
"1.upload","B_COLUMB","CUMODMPETA","V","L","201701","202201","202201","5@01",-2.67956778454646,-2.00967583840985,-1.33978389227323,-0.669891946136616,0
"1.upload","B_COLUMB","CUMODMPETAO","V","L","201701","202201","202201","5@01",-8.1431921484986,-6.10739411137395,-4.0715960742493,-2.03579803712465,0
"1.upload","B_COLUMB","CUMODMPETO","V","L","201701","202201","202201","5@01",-29.173909189591,-21.8804318921933,-14.5869545947955,-7.29347729739775,0
"1.upload","B_COLUMB","CUMODMPETR","V","L","201701","202201","202201","5@01",0.804619012285741,0.603464259214306,0.402309506142871,0.201154753071435,0
"1.upload","B_COLUMB","CUMODMPP","V","L","201701","202201","202201","5@01",-2.99996516295238,-2.24997387221428,-1.49998258147619,-0.749991290738095,0
"1.upload","B_COLUMB","CUMODMPRIN","V","L","201701","202201","202201","5@01",1.62956067148826,1.2221705036162,0.814780335744132,0.407390167872066,0
"1.upload","B_COLUMB","CUMODMRUBP","V","L","201701","202201","202201","5@01",-2.46818664324195,-1.85113998243146,-1.23409332162097,-0.617046660810487,0
"1.upload","B_COLUMB","CUMODMT","V","L","201701","202201","202201","5@01",0.296479573377155,0.222359680032866,0.148239786688578,0.0741198933442888,0
"1.upload","B_COLUMB","CUMODMTEQ","V","L","201701","202201","202201","5@01",-0.724269497022476,-0.543202122766857,-0.362134748511238,-0.181067374255619,0
"1.upload","B_COLUMB","CUMODMW","V","L","201701","202201","202201","5@01",0.52076654454595,0.390574908409462,0.260383272272975,0.130191636136487,0
"1.upload","B_COLUMB","CUMODOTHS","V","L","201701","202201","202201","5@01",-2.54457854044603,-1.90843390533452,-1.27228927022301,-0.636144635111506,0
"1.upload","B_COLUMB","CUMODPROF","V","L","201701","202201","202201","5@01",-0.779831847803223,-0.584873885852417,-0.389915923901611,-0.194957961950806,0
"1.upload","B_COLUMB","CUMODPUB","V","L","201701","202201","202201","5@01",0.00678141096898344,0.00508605822673758,0.00339070548449172,0.00169535274224586,0
"1.upload","B_COLUMB","CUMODRE","V","L","201701","202201","202201","5@01",0.393215689954047,0.294911767465535,0.196607844977024,0.0983039224885118,0
"1.upload","B_COLUMB","CUMODRET","V","L","201701","202201","202201","5@01",1.0532592907569,0.789944468067674,0.526629645378449,0.263314822689225,0
"1.upload","B_COLUMB","CUMODTA","V","L","201701","202201","202201","5@01",-1.31169081573972,-0.983768111804793,-0.655845407869862,-0.327922703934931,0
"1.upload","B_COLUMB","CUMODTCMP","V","L","201701","202201","202201","5@01",1.06745457942452,0.80059093456839,0.53372728971226,0.26686364485613,0
"1.upload","B_COLUMB","CUMODTR","V","L","201701","202201","202201","5@01",-4.7299102045821,-3.54743265343657,-2.36495510229105,-1.18247755114552,0
"1.upload","B_COLUMB","CUMODTS","V","L","201701","202201","202201","5@01",1.07901031858177,0.809257738936324,0.539505159290883,0.269752579645441,0
"1.upload","B_COLUMB","CUMODTT","V","L","201701","202201","202201","5@01",-0.794342499002028,-0.595756874251521,-0.397171249501014,-0.198585624750507,0
"1.upload","B_COLUMB","CUMODTW","V","L","201701","202201","202201","5@01",-4.18380143343427,-3.1378510750757,-2.09190071671713,-1.04595035835857,0
"1.upload","B_COLUMB","CUMODTWS","V","L","201701","202201","202201","5@01",5.44469568985022,4.08352176738767,2.72234784492511,1.36117392246256,0
"1.upload","B_COLUMB","CUMODUE","V","L","201701","202201","202201","5@01",1.05712596737362,0.792844475530217,0.528562983686811,0.264281491843406,0
"1.upload","B_COLUMB","CUMODUG","V","L","201701","202201","202201","5@01",-3.3988944218973,-2.54917081642297,-1.69944721094865,-0.849723605474324,0
"1.upload","B_COLUMB","CUMODUW","V","L","201701","202201","202201","5@01",2.57773828355937,1.93330371266953,1.28886914177968,0.644434570889842,0
"1.upload","B_COLUMB","CUMODWHT","V","L","201701","202201","202201","5@01",0.408044917860764,0.306033688395573,0.204022458930382,0.102011229465191,0
"1.upload","MANITOBA","CUMODAA","V","L","201701","202201","202201","5@01",0.874564907879289,0.655923680909467,0.437282453939645,0.218641226969822,0
"1.upload","MANITOBA","CUMODAC","V","L","201701","202201","202201","5@01",1.55272134997119,1.1645410124784,0.776360674985597,0.388180337492798,0
"1.upload","MANITOBA","CUMODACC","V","L","201701","202201","202201","5@01",0.446049949495375,0.334537462121531,0.223024974747688,0.111512487373844,0
"1.upload","MANITOBA","CUMODAF","V","L","201701","202201","202201","5@01",1.44805900460511,1.08604425345384,0.724029502302557,0.362014751151278,0
"1.upload","MANITOBA","CUMODAH","V","L","201701","202201","202201","5@01",0.641680592265459,0.481260444199094,0.320840296132729,0.160420148066365,0
"1.upload","MANITOBA","CUMODART","V","L","201701","202201","202201","5@01",2.85167697266047,2.13875772949535,1.42583848633024,0.712919243165118,0
"1.upload","MANITOBA","CUMODAS","V","L","201701","202201","202201","5@01",-2.60340755543325,-1.95255566657494,-1.30170377771663,-0.650851888858313,0
"1.upload","MANITOBA","CUMODAWMS","V","L","201701","202201","202201","5@01",-0.405874101491577,-0.304405576118683,-0.202937050745788,-0.101468525372894,0
"1.upload","MANITOBA","CUMODCON","V","L","201701","202201","202201","5@01",2.41942766142557,1.81457074606918,1.20971383071279,0.604856915356393,0
"1.upload","MANITOBA","CUMODEDU","V","L","201701","202201","202201","5@01",1.62058494903476,1.21543871177607,0.810292474517382,0.405146237258691,0
"1.upload","MANITOBA","CUMODEMMC","V","L","201701","202201","202201","5@01",5.67186573578482,4.25389930183862,2.83593286789241,1.41796643394621,0
"1.upload","MANITOBA","CUMODEMMG","V","L","201701","202201","202201","5@01",37.0955872524289,27.8216904393216,18.5477936262144,9.27389681310721,0
"1.upload","MANITOBA","CUMODEMMO","V","L","201701","202201","202201","5@01",2.2413921247508,1.6810440935631,1.1206960623754,0.560348031187701,0
"1.upload","MANITOBA","CUMODEMN","V","L","201701","202201","202201","5@01",5.29402124951048,3.97051593713286,2.64701062475524,1.32350531237762,0
"1.upload","MANITOBA","CUMODEO","V","L","201701","202201","202201","5@01",0.549095156709143,0.411821367531857,0.274547578354571,0.137273789177286,0
"1.upload","MANITOBA","CUMODES","V","L","201701","202201","202201","5@01",-1.08230856919562,-0.811731426896714,-0.541154284597809,-0.270577142298905,0
"1.upload","MANITOBA","CUMODFIN","V","L","201701","202201","202201","5@01",-0.413204574057886,-0.309903430543415,-0.206602287028943,-0.103301143514472,0
"1.upload","MANITOBA","CUMODHEAL","V","L","201701","202201","202201","5@01",0.279662259209204,0.209746694406903,0.139831129604602,0.0699155648023009,0
"1.upload","MANITOBA","CUMODINFO","V","L","201701","202201","202201","5@01",-1.08273394559916,-0.812050459199369,-0.54136697279958,-0.27068348639979,0
"1.upload","MANITOBA","CUMODMB","V","L","201701","202201","202201","5@01",-7.67501861374541,-5.75626396030906,-3.8375093068727,-1.91875465343635,0
"1.upload","MANITOBA","CUMODMC","V","L","201701","202201","202201","5@01",1.345453086372,1.009089814779,0.672726543186002,0.336363271593001,0
"1.upload","MANITOBA","CUMODMCHEMB","V","L","201701","202201","202201","5@01",-0.311123846830128,-0.233342885122596,-0.155561923415064,-0.077780961707532,0
"1.upload","MANITOBA","CUMODMCHEMD","V","L","201701","202201","202201","5@01",-12.8407402121151,-9.63055515908632,-6.42037010605755,-3.21018505302877,0
"1.upload","MANITOBA","CUMODMCHEMF","V","L","201701","202201","202201","5@01",-1.48003318114831,-1.11002488586124,-0.740016590574157,-0.370008295287079,0
"1.upload","MANITOBA","CUMODMCHEMM","V","L","201701","202201","202201","5@01",0.986586247440471,0.739939685580353,0.493293123720235,0.246646561860118,0
"1.upload","MANITOBA","CUMODMCOM","V","L","201701","202201","202201","5@01",-2.74962971858571,-2.06222228893928,-1.37481485929285,-0.687407429646427,0
"1.upload","MANITOBA","CUMODMELC","V","L","201701","202201","202201","5@01",-5.88078873137249,-4.41059154852937,-2.94039436568625,-1.47019718284312,0
"1.upload","MANITOBA","CUMODMF","V","L","201701","202201","202201","5@01",2.37474138939291,1.78105604204468,1.18737069469645,0.593685347348227,0
"1.upload","MANITOBA","CUMODMFMP","V","L","201701","202201","202201","5@01",-2.49233250844242,-1.86924938133181,-1.24616625422121,-0.623083127110604,0
"1.upload","MANITOBA","CUMODMFUR","V","L","201701","202201","202201","5@01",0.0815652268070721,0.0611739201053041,0.0407826134035361,0.020391306701768,0
"1.upload","MANITOBA","CUMODMMAC","V","L","201701","202201","202201","5@01",-1.91633693130768,-1.43725269848076,-0.958168465653841,-0.479084232826921,0
"1.upload","MANITOBA","CUMODMMETA","V","L","201701","202201","202201","5@01",-48.9963056438882,-36.7472292329162,-24.4981528219441,-12.2490764109721,0.0000000000000035527136788005
"1.upload","MANITOBA","CUMODMMETAO","V","L","201701","202201","202201","5@01",-44.1461226543587,-33.1095919907691,-22.0730613271794,-11.0365306635897,0.0000000000000035527136788005
"1.upload","MANITOBA","CUMODMMETAP","V","L","201701","202201","202201","5@01",-75.4164851143477,-56.5623638357608,-37.7082425571738,-18.8541212785869,-0.000000000000007105427357601
"1.upload","MANITOBA","CUMODMMETF","V","L","201701","202201","202201","5@01",5.97748165734544,4.48311124300908,2.98874082867272,1.49437041433636,0
"1.upload","MANITOBA","CUMODMMETFN","V","L","201701","202201","202201","5@01",-205.493396819343,-154.120047614507,-102.746698409672,-51.3733492048358,0.000000000000014210854715202
"1.upload","MANITOBA","CUMODMMETI","V","L","201701","202201","202201","5@01",-5.03049074302993,-3.77286805727245,-2.51524537151496,-1.25762268575748,0
"1.upload","MANITOBA","CUMODMMETN","V","L","201701","202201","202201","5@01",-0.983219367057302,-0.737414525292976,-0.491609683528651,-0.245804841764325,0
"1.upload","MANITOBA","CUMODMMETS","V","L","201701","202201","202201","5@01",-3.3206470498493,-2.49048528738697,-1.66032352492465,-0.830161762462325,0
"1.upload","MANITOBA","CUMODMMIS","V","L","201701","202201","202201","5@01",4.15473467664327,3.11605100748245,2.07736733832164,1.03868366916082,0
"1.upload","MANITOBA","CUMODMNMAO","V","L","201701","202201","202201","5@01",-0.964123710215006,-0.723092782661254,-0.482061855107503,-0.241030927553751,0
"1.upload","MANITOBA","CUMODMNMC","V","L","201701","202201","202201","5@01",7.93439931726283,5.95079948794712,3.96719965863142,1.98359982931571,0
"1.upload","MANITOBA","CUMODMNMCC","V","L","201701","202201","202201","5@01",171.378772775019,128.534079581264,85.6893863875096,42.8446931937548,0.000000000000014210854715202
"1.upload","MANITOBA","CUMODMPC","V","L","201701","202201","202201","5@01",1.49450155716181,1.12087616787136,0.747250778580906,0.373625389290453,0
"1.upload","MANITOBA","CUMODMPETAO","V","L","201701","202201","202201","5@01",-1.44695341042478,-1.08521505781859,-0.723476705212391,-0.361738352606196,0
"1.upload","MANITOBA","CUMODMPETR","V","L","201701","202201","202201","5@01",-200.19592891465,-150.146946685987,-100.097964457325,-50.0489822286624,0
"1.upload","MANITOBA","CUMODMPP","V","L","201701","202201","202201","5@01",48.4570759098801,36.3428069324101,24.2285379549401,12.11426897747,0
"1.upload","MANITOBA","CUMODMPRIN","V","L","201701","202201","202201","5@01",2.30271886336595,1.72703914752447,1.15135943168298,0.575679715841488,0
"1.upload","MANITOBA","CUMODMRUBP","V","L","201701","202201","202201","5@01",-1.02700438206085,-0.770253286545639,-0.513502191030426,-0.256751095515213,0
"1.upload","MANITOBA","CUMODMT","V","L","201701","202201","202201","5@01",-2.35273663129703,-1.76455247347278,-1.17636831564852,-0.588184157824259,0
