"1.upload","ALBERTA","GYAA!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4045,4186.2,4600.2,5194.2,5653.2,1411.87312470402,1320.21787152736,1409.11269014025,1476.61879499849,1508.28080541582,5198.3,"4816","4855.3","4977.6","5305.7","5718.7","5539.5","6820.5","","",""
"1.upload","ALBERTA","GYAA","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4751.41538062447,5187.54276829993,5546.64891688835,5844.52569528931,4150.77707730449,4864.23939240052,4829.07723388648,4776.71859951339,5198.3,"4696.40156689346","5063.60446303208","5243.61212269325","4742.61800603605","4776.00229053875","4510.6365661142","4716.20539608969","4417.61463633437","4732.1347003041",""
"1.upload","ALBERTA","PAA","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,96.8174666176083,100.128331119326,101.920999232297,24.1571891084676,31.8065231386675,28.9688186881126,30.5776595295847,31.5756679819798,100,"102.546597249043","95.8862414204575","94.9269298249197","111.872809348071","119.738217281192","122.80971696135","144.618383365047","","",""
"1.upload","ALBERTA","PGDPAA","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,138.368726453513,153.106963672967,141.695360265531,114.469875667552,120.457548369397,118.25057851713,107.893447901027,104.618782727715,123.165702120992,115.356054522589,100.386520831677,115.614254945272,124.267921003681,103.314968507029,105.277506186285,106.553468817424,92.1703602333073,93.7782925782653,80.3090085053768,125.266705535738,130.133000657731,109.674339199429,96.4377785615156,100,"9.08226343319068","23.8759689922481","14.7590361445783","84.1624609468878","98.8546886184682","101.296060991106","241.510791366907","","",""
"1.upload","ALBERTA","GYAF!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,657.21056496506,601.543550870544,748.356555726638,669.003576927632,631.126021556319,636.123060523511,695.687765012437,859.590643136326,893.970271230606,964.128698329978,843.8,"749.2","738.7","879","974.5","1060.5","959.7","962","","",""
"1.upload","ALBERTA","GYAF","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,537.307876250436,732.885065168155,743.157210611781,821.440212785594,839.126935545639,907.526434894729,980.710781931687,1029.24991995845,843.8,"784.727949390871","719.604672434786","852.829026938988","952.881570012722","1006.89472639647","1028.21559190974","1124.4062632305","1158.26428194696","1139.23474640485",""
"1.upload","ALBERTA","PAF","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,139.278910435668,91.2835598272336,84.9249677651333,77.4399707516568,82.906141555338,94.7179729520537,91.1553424007198,93.672943726719,100,"95.4725775450653","102.653585822422","103.068724472823","102.268742587496","105.323821070687","93.3364566294423","85.5562648002425","","",""
"1.upload","ALBERTA","PGDPAF","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,63.7741379705899,64.4576456890341,72.1274990580941,74.6477331304956,74.5148160239758,75.2988605850229,84.0167447310403,101.193967388041,100.710019809965,112.673893667177,97.1911605499823,102.671100831102,106.556616812449,89.2681203712853,89.8632530252668,88.574724302005,86.3101739711565,82.5021579341805,94.0576465350718,89.1195517222725,87.363216589075,100,"97.1160295103957","102.456647398844","101.284011005809","101.231864221188","107.317073170732","79.8775822494262","83.6829836829837","","",""
"1.upload","ALBERTA","GYAH!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.9,5.6,3.9,4.4,4.9,4.4,5.6,5.2,5.1,4.7,3.7,"3.2","3.6","3.7","2.2","2.9","4","4.3","","",""
"1.upload","ALBERTA","GYAH","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.02744467767053,4.85325036146616,4.72622058946843,3.70099006170415,4.89491598411141,3.6732864443276,5.42465872121709,3.7260649115982,3.7,"3.01655850093593","1.17692924444534","1.35009173871578","1.69572924321706","3.22061234187987","3.39220684539673","1.53069403587643","0.682119544105788","0.16964563726237",""
"1.upload","ALBERTA","PAH","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,96.8355945799298,90.6608905844859,103.676921278681,118.887106602334,114.404415074278,141.562605552584,94.0151309436799,126.138435897083,100,"106.081151716672","305.880750010303","274.055450744368","129.737693019096","90.0449881002218","117.917337659643","280.918321964842","","",""
"1.upload","ALBERTA","PGDPAH","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,72.9373616242079,95.8619343983427,76.6396502736797,60.0763746246024,37.7840863075788,39.36076417023,44.2787209544925,40.4450498466564,53.3616936141527,57.6652633954601,52.6321128759474,58.3076549748586,47.6936812177777,75.9855154617756,85.7571214392804,79.4166976842365,75.1708892117023,82.4587706146927,87.2526273031964,83.3888075719922,102.969067227617,100,"111.111111111111","300","287.5","130","100","145","344.444444444444","","",""
"1.upload","ALBERTA","GYAS!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,162.646539618857,145.475952858576,207.311133400201,227.220586760281,229.222066198596,267.25017552658,260.824373119358,266.407447342026,302.118054162488,351.628335005015,420.1,"402.4","359.8","355.6","354.2","381.1","373.2","415.6","","",""
"1.upload","ALBERTA","GYAS","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,287.562143201215,307.523728362641,305.146244847069,303.318751663777,299.99040521271,307.015289147931,348.517913642056,388.844254519853,420.1,"389.282569479163","386.68989758821","374.104177957953","380.946972989714","362.075968709087","360.427958780081","371.960557404849","395.94099001698","410.097771320702",""
"1.upload","ALBERTA","PAS","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,72.0926374704126,73.887172209468,75.118757012224,88.1086889816892,86.9442384113648,86.7733486763461,86.6865209324008,90.4290936326699,100,"103.369642400991","93.0461339290416","95.0537366198481","92.9788199182157","105.254154634658","103.543576714511","111.732276911192","","",""
"1.upload","ALBERTA","PGDPAS","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,68.3743624139223,64.2284397820004,67.7035001003315,76.5427467402784,77.7624197391163,83.5325434034111,87.669251133141,97.4897192810568,103.902707659013,125.16296660739,156.667792903653,86.1234225361916,86.897904337549,88.3091167581339,83.6926019819908,92.3234833774676,94.4102813473176,96.1627032229877,102.539803081751,103.110757042036,93.2622330277732,100,"104.562453253553","96.8948746726525","98.2551376502521","95.0607902735562","103.992015968064","120.064334539606","127.205308352849","","",""
"1.upload","ALBERTA","GYE!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,38974.8458296421,35610.3077776143,36445.7923949333,74471.9646451282,72761.8661811629,59142.9302023853,84468.9717501997,99808.5692551812,129452.472125721,130930.614076202,98773.4,"126271.9","81234.7","97871.8","115554.1","115712.3","135100.3","153705.2","","",""
"1.upload","ALBERTA","GYE","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,91332.2161181463,91648.6122041909,87706.4771167035,89999.6087901494,90844.6874137359,94322.876000559,94454.4363194121,99316.6228241813,98773.4,"95471.2636707706","91889.2451925318","98553.9622273385","105201.296349907","105716.760102974","111708.443797901","124145.23298794","120950.344622567","117688.720415664",""
"1.upload","ALBERTA","PE","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,39.9046403820832,81.2581476729909,82.9606530477161,65.7146525384215,92.981740765424,105.81586725005,137.0528237424,131.831520598507,100,"132.261682882343","88.4050139162557","99.3078287144205","109.840946841243","109.455019135367","120.940096743644","123.810795066881","","",""
"1.upload","ALBERTA","PGDPE","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,49.1190198146006,47.9588083635106,29.0917828227994,29.8585023497583,23.3657327559366,24.7068982353738,29.6983894267276,23.5499859043192,22.98412609902,24.4438293668125,25.1697756406524,23.6745280726524,31.186477638366,30.0447627878849,22.8531226919427,30.7313339794603,58.1893698937468,59.8786110500673,49.7070541091748,68.7802654272156,78.8799075729674,102.698035823542,99.4635271114624,100,"133.977445625244","79.2284075435573","92.286219742217","98.6914338060751","90.5890746591867","99.0266821607754","111.464641165115","","",""
"1.upload","ALBERTA","GYEO!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,26944.6374690592,21895.2049663714,29572.5457291207,51441.2938560011,50852.5258302982,44121.3271204381,59987.9898288982,69416.6493495128,88954.1985373415,88742.4404743847,86802.1,"111468.6","68043.5","81036.2","94951.3","93272.2","111099.7","127371.9","","",""
"1.upload","ALBERTA","GYEO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,86445.4560477419,83714.9695785473,78278.4291050718,81128.7633654086,81295.6319309365,83395.9128268898,82248.460206073,85269.6461327615,86802.1,"82950.4203144307","82107.596091671","85633.7404891156","89791.8161950131","90834.4785336384","95797.9627760622","106157.34762868","110491.683326887","111624.88780093",""
"1.upload","ALBERTA","PEO","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,34.2094854734625,61.4481425663485,64.9636514320437,54.3843210350848,73.7899299188179,83.2374717135183,108.153025983061,104.072720480411,100,"134.379789249372","82.8711388944224","94.6311576922183","105.746051281312","102.683696219447","115.972925499165","119.984064075833","","",""
"1.upload","ALBERTA","PGDPEO","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,47.8729603123043,46.5596621274338,26.839988637592,27.6262757101787,20.8518780061436,22.339365982756,27.4288277037951,20.989439257797,20.5835792827234,22.0901939635698,22.805267130193,21.2939397262021,28.7224257294307,27.4042883351911,21.736895008851,28.1511715533613,57.7622041414915,59.798579847587,52.355661411378,74.240195569157,85.83068468987,114.101630128244,109.795763000938,100,"136.514820814835","74.1590914009012","86.5743814473593","93.2652874404979","82.063220832919","90.8804373676564","105.215486864509","","",""
"1.upload","ALBERTA","GYEM!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,765.9,883.6,734.6,759.6,786.2,791.700000000001,498.313166910769,561.658357561064,661.066184295847,782.205535453612,1085.4,"1923.5","1703.80092891923","1745.64212317799","1864.6","1779.4","1725.3","1900.1","","",""
"1.upload","ALBERTA","GYEM","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1310.42778710527,1468.84417666989,1396.34228060479,1216.687638244,1059.29077288376,1235.90658778673,1087.99846748993,1124.68041261509,1085.4,"1236.40594812677","978.554670203983","1024.42898156758","956.652328203011","924.663485949672","1045.15384410629","1220.57525079581","1228.61579052718","1206.46952136426",""
"1.upload","ALBERTA","PEM","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,56.0580298455613,51.7141308836543,56.3042465246757,65.0701112688737,47.0421511889682,45.4450492546437,60.7598451697234,69.5491382867461,100,"155.571881784799","174.114025592874","170.401477758547","194.908844627232","192.437576160204","165.076176079637","155.672499402322","","",""
"1.upload","ALBERTA","PGDPEM","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,43.5529703976736,42.5242313231749,25.7951718271119,26.4750085377587,20.7179840086459,21.9071718353735,26.3330392268206,20.881358032547,20.3796201020579,21.67391329951,22.3175970842068,20.9917873813238,27.6525008544189,26.6401623901484,17.8331122781415,26.1683317096273,29.1097134958884,30.8300984345118,26.7153360649209,37.0570876799979,43.5280059279731,67.0940968279352,73.9105397482561,100,"166.372128250442","167.291857273559","179.535897835228","166.583912611718","161.343258331924","134.680787589499","135.38283062645","","",""
"1.upload","ALBERTA","GYEMC!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,405.022602839519,478.357845793277,349.411101339611,321.941338518985,364.335544136629,372.156238726378,47.514336393882,63.7511657379695,78.3104510913456,101.133529952939,537.1,"1120.5","1039.5","1134.5","1259.5","1077.1","922.9","845.8","","",""
"1.upload","ALBERTA","GYEMC","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1230.3402393642,1426.40258808755,1298.01053822897,954.823361014147,674.219917809414,755.577931643756,638.963943799537,600.274946420804,537.1,"595.147813624745","522.016149141909","520.625021561093","443.447626479641","416.273693829179","487.326081011193","503.182633749622","429.31354810009","408.157289131766",""
"1.upload","ALBERTA","PEMC","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,28.3995508039447,22.5701594492077,28.0687662700902,38.9764488303993,7.04730535820704,8.43740441165072,12.255848213544,16.847867890532,100,"188.272555884159","199.131770484253","217.911155441243","284.024521677719","258.748034278139","189.380383271299","168.090061792725","","",""
"1.upload","ALBERTA","PGDPEMC","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,24.6395193779288,24.5630814488067,14.6889104611546,14.3751002193214,10.624077520927,11.0135779152848,13.8323114160441,11.5741107527389,11.4644151623979,12.7358225575281,12.9194034865584,11.6519484787521,15.6951868289111,15.4318157899833,11.6640193873825,15.4734718019579,9.42393810336175,15.3288329596884,15.8917496810997,18.1513442497961,25.2130557818304,53.3442942008788,64.9224065570633,100,"221.935987509758","222.688582330496","235.479086324533","221.501586182587","218.408147868729","149.919639987142","142.661265191649","","",""
"1.upload","ALBERTA","GYEMM!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,118.332736937678,118.781249656135,56.2050574018801,112.661790180193,55.4786469490688,43.7938907451314,23.2989506653494,0,0,1.53709765021992,1.3,"2","1","1.1","3.5","0.9","1.6","1.5","","",""
"1.upload","ALBERTA","GYEMM","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.24280544871197,22.885199610238,8.77471425280623,9.32738485467734,7.81531575764699,0,0,6.17764571567281,1.3,"1.54132513242478","0.646151956545693","0.533862909603969","1.62241414823183","1.35546782046467","0.828516083862784","0.828972432477412","0.822819287034641","0.82299426107559",""
"1.upload","ALBERTA","PEMM","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4522.43409941036,492.291053165174,632.255881510059,469.51950013267,298.119121323437,100,100,24.8816089650508,100,"129.758475867687","154.762357347947","206.04540607925","215.727901769991","66.3977400578547","193.116347547573","180.946909840801","","",""
"1.upload","ALBERTA","PGDPEMM","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,9338.54432077965,8209.96591987918,5359.19348700726,6759.34605663146,6412.28729133526,7176.02741599988,7559.51933074389,4907.0281524564,4486.65651070566,3795.79486638642,4258.13038769198,4903.11235468217,5837.33146112,5064.67201359878,3680.22913086836,2026.19868936087,237.696938375309,289.776239945558,157.754857305521,300.464203373726,0,0,32.1879410106687,100,"125","100","125","141.666666666667","40","116.666666666667","116.666666666667","","",""
"1.upload","ALBERTA","GYEMMI!","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0",""
"1.upload","ALBERTA","GYEMMI","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0",""
"1.upload","ALBERTA","PEMMI","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,100,100,100,100,100,100,100,100,100,100,100,"100","100","100","100","100","100","100","100","100",""
"1.upload","ALBERTA","PGDPEMMI","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,2366.80392906503,1925.67116882392,1292.24403327494,1933.50437071759,2404.02351346315,2833.66381594928,2555.82491828654,1280.94019352929,1155.27399217565,831.207354750963,1166.39938936659,1755.46897021091,1805.39144772203,0,0,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0",""
"1.upload","ALBERTA","GYEMMG!","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,118.332736937678,118.781249656135,50.8935451218575,101.793563563049,49.8507729407188,62.9405797582608,20.9915831391913,0,0,2.2,1.3,"2","1","1.1","3.5","0.9","1.6","1.5","","",""
"1.upload","ALBERTA","GYEMMG","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.05657523060484,21.0969670850975,8.01886697556956,7.54307288724598,7.06701842659794,0,0,5.90849905867845,1.3,"1.55692581254127","0.646783630198376","0.568847581007142","1.76012529128243","1.49781841170674","0.893336874129533","0.879123465238603","0.860913696167326","0.84505492685367",""
"1.upload","ALBERTA","PEMMG","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4816.84064207369,482.503305581561,621.668536123559,834.415638017795,297.035919139335,100,100,37.2344986121073,100,"128.458272313921","154.611210505326","193.37341613591","198.849480621343","60.0873906319836","179.103767720216","170.624498072394","","",""
"1.upload","ALBERTA","PGDPEMMG","V","L",198001,"201401","201401","35@01",0.001,0.001,0.001,0.001,1005.73258439666,884.188151683923,577.168703260973,727.960841096026,690.583676415,772.836145643764,814.137048789079,528.471883406459,483.199146763309,408.795466367893,458.587584146502,528.050163994934,628.662696744795,545.449643797678,396.349391063453,199.003094607386,27.0545572898374,42.2012523847126,33.8570537115521,61.8392565862835,0,0,24.017206439025,100,"125","100","125","141.666666666667","40","116.666666666667","116.666666666667","","",""
"1.upload","ALBERTA","GYEMMC!","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0",""
"1.upload","ALBERTA","GYEMMC","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0",""
"1.upload","ALBERTA","PEMMC","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,100,100,100,100,100,100,100,100,100,100,100,"100","100","100","100","100","100","100","100","100",""
"1.upload","ALBERTA","PGDPEMMC","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,2469.33497486804,2009.09213850695,1348.22464516141,2017.26467834589,2508.16692895417,2956.41944895104,2666.54444116006,1336.43111782632,1205.32099824664,867.215643530267,1216.92835281266,1831.51670157562,1883.60184400605,0,0,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0",""
"1.upload","ALBERTA","GYEMMO!","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0",""
"1.upload","ALBERTA","GYEMMO","V","L",198001,"201601","201601","37@01",0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,"0","0","0","0","0","0","0","0","0",""
