1.upload,NFOUNLND,TRENDMCHEMD,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,9.19994797,9.340057652,9.491839695,9.640982328,9.69491596,9.595615564,9.333916631,9.00516117,8.711516397,8.488165776,8.357148984,8.326553868,8.398615788,8.522616663,8.645955001,8.637331989,8.389573118,7.897772326,7.202470688,6.461969341
1.upload,NFOUNLND,YHATMCHEMG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.519432846,0.597942229,0.390431477,0.551128189,0.63256986,0.650946756,0.565090235,0.587222153,0.437804872,0.260314832,0.183775059,0.182933074,0.097700963,0.114679496,0.113635229,0.078219668,0.062461538,0.052561112,0.11249486,0.136256943
1.upload,NFOUNLND,CUMODMCHEMG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.59506933,-24.17923706,-35.47395079,21.33424359,31.97613392,55.97801149,-4.710501779,-29.38294261,-9.036371933,-4.858776452,5.518362977,-34.00318966,-0.181825804,-38.80405633,3.639601559,68.61466785,0.764725424,34.79999871,-18.97874754,-28.6112149
1.upload,NFOUNLND,TRENDMCHEMG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.856386548,8.066363331,8.285292225,8.483438563,8.574309352,8.505546395,8.275953306,7.973898517,7.680213658,7.42871765,7.238771222,7.121961056,7.098703219,7.135008671,7.196597453,7.187103116,7.015982572,6.702476202,6.267047948,5.78584175
1.upload,NFOUNLND,YHATMCHEMI,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.320503064
1.upload,NFOUNLND,CUMODMCHEMI,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.95399E-12
1.upload,NFOUNLND,TRENDMCHEMI,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,13.00162398
1.upload,NFOUNLND,YHATMCHEMO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.654142135,4.577255921,5.525660598,4.243102027,3.671308924,2.906786724,4.608498187,5.886672034,7.992489362,8.29221811,8.653883057,10.51949574,11.18675757,10.33916695,9.495870809,10.14184566,8.446275544,6.280862204,6.10202237,6.31410641
1.upload,NFOUNLND,CUMODMCHEMO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-15.14632437,35.07025022,-8.016226569,3.630992902,-23.58375165,-3.742883548,-16.69254779,17.32193308,18.32608276,12.53921914,-15.65281283,-11.25205833,-15.29676206,20.56626931,8.128684276,14.29188428,2.959744552,-31.14509612,-6.815407739,14.50881051
1.upload,NFOUNLND,TRENDMCHEMO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.743654325,7.813519588,7.859150733,7.912426039,7.992397827,8.123928004,8.294144474,8.484186529,8.648485383,8.769187345,8.857760453,8.945735499,9.039598773,9.127833272,9.174447173,9.176354684,9.143475909,9.108597967,9.109243565,9.13310326
1.upload,NFOUNLND,YHATMMETAO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,CUMODMMETAO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,TRENDMMETAO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,YHATMMETAP,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,CUMODMMETAP,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,TRENDMMETAP,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,YHATMMETNA,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.00073E-06,1.00025E-06,1.00036E-06,1.00123E-06,1.00249E-06,1.00402E-06,1.00534E-06,1.0053E-06,1.0019E-06,1.0077E-06,1.02691E-06,1.0583E-06,1.1004E-06,1.1413E-06,1.14964E-06,1.07213E-06,1.15882E-06,1.80943E-06,3.76188E-06,0.000477734
1.upload,NFOUNLND,CUMODMMETNA,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-0.073363552,-0.02477599,-0.03554974,-0.123315965,-0.248537054,-0.401496819,-0.532713146,-0.528464429,-0.18979496,-0.76680528,-2.655213502,-5.666618073,-9.567373198,-13.21717419,-13.94493666,-6.964828338,-14.74017292,-59.30146177,-132.4920052,-616.905496
1.upload,NFOUNLND,TRENDMMETNA,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000733636,0.00024776,0.000355497,0.00123316,0.002485371,0.004014968,0.005327131,0.005284644,0.00189795,0.007668053,0.026552135,0.056666181,0.095673732,0.132171742,0.139449367,0.069648283,0.147401729,0.593014618,1.324920052,2.305965364
1.upload,NFOUNLND,YHATMMETNC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.00075E-06,1.00025E-06,1.00037E-06,1.00127E-06,1.00256E-06,1.00414E-06,1.00549E-06,1.00545E-06,1.00195E-06,1.00791E-06,1.02767E-06,1.05997E-06,1.10333E-06,1.14551E-06,1.15411E-06,1.07421E-06,1.16358E-06,1.83954E-06,3.90316E-06,0.000567197
1.upload,NFOUNLND,CUMODMMETNC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-0.075404861,-0.025465371,-0.036538896,-0.126747179,-0.255452489,-0.412668294,-0.547535658,-0.543168723,-0.195075923,-0.788141304,-2.729093667,-5.824289265,-9.833581212,-13.58493634,-14.33294848,-7.158621668,-15.15031184,-60.95149924,-136.1785378,-634.0706241
1.upload,NFOUNLND,TRENDMMETNC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000754049,0.000254654,0.000365389,0.001267472,0.002554525,0.004126683,0.005475357,0.005431687,0.001950759,0.007881413,0.027290937,0.058242893,0.098335812,0.135849363,0.143329485,0.071586217,0.151503118,0.609514992,1.361785378,2.370127851
1.upload,NFOUNLND,YHATMMETNR,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000215242,0.001290465,0.009492514,45.13622252
1.upload,NFOUNLND,CUMODMMETNR,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-537.176502,-716.2757889,-915.825874,-1762.519564
1.upload,NFOUNLND,TRENDMMETNR,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.118307107,3.845324111,5.753965245,7.941392182
1.upload,NFOUNLND,YHATMNMCC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.181417222,3.978155613,4.285519747,3.684810182,3.111717166,2.820622185,3.692499422,4.336545685,5.734541511,11.19154826,32.47241002,12.20920126,2.364479984
1.upload,NFOUNLND,CUMODMNMCC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.071095636,8.205238304,-10.1677628,-3.236917581,9.185193745,25.92077794,25.43403713,27.85606464,-10.48183083,-67.5367162,-152.4482031,-17.67854614,159.8775692
1.upload,NFOUNLND,TRENDMNMCC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,8.772543663,8.702128396,8.639826882,8.606881255,8.608265229,8.643773451,8.727896874,8.916599701,9.30654059,10.03894791,11.23827908,12.9209328,14.85939064
1.upload,NFOUNLND,YHATMNMCO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.056352578,4.575374745,4.704240297,3.911035023,3.001721799,2.770625778,3.042103482,3.569748425,4.110892417,6.32891289,11.81354918,74.06674632,0.67717477
1.upload,NFOUNLND,CUMODMNMCO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.482698638,16.64254026,-0.203769094,-24.7149898,3.935526084,28.83851865,20.12749851,24.75744782,7.765206944,-29.7370718,-79.17367228,-225.7960646,257.0761307
1.upload,NFOUNLND,TRENDMNMCO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.954989486,5.743276436,5.532335704,5.349567673,5.222046693,5.137303133,5.089164202,5.117598741,5.294779585,5.73249149,6.55494354,7.838765504,9.533909277
1.upload,NFOUNLND,YHATMNMCR,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.133662858,6.067336794,5.04793439,5.482389915,4.886388158,5.05429438,5.802301723,6.449590811,7.644335091,15.20990294,28.60066764,119.5567181,1.218333538
1.upload,NFOUNLND,CUMODMNMCR,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-1.519479971,-0.67156592,4.668862869,-8.254623143,11.19558836,30.56733243,19.36515386,27.05766629,11.16625554,-43.47202182,-103.3179205,-209.4044399,262.6191919
1.upload,NFOUNLND,TRENDMNMCR,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,7.617260676,7.659253053,7.698814262,7.732438629,7.764090662,7.784527472,7.802419108,7.875343356,8.091862243,8.583830067,9.500967132,10.92343851,12.76610059
1.upload,NFOUNLND,YHATMNMG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,2.168401827,0.840558827,1.806292058,2.039293604,2.106214962,1.663141034,2.13759173,2.42447294,1.809585799,1.824183644,1.042975604,0.720993954,0.666110099,0.532250613,0.425330651,0.375809148,0.353011552,0.519189439,38.32528017,0.004652761
1.upload,NFOUNLND,CUMODMNMG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-88.64747592,132.4810908,-18.15186788,-7.096125934,-36.19842367,23.53389124,-11.63825355,3.563743346,17.50306655,-8.173186462,3.366256963,-2.903348268,1.816759292,5.205943974,44.43846101,68.6428971,-7.783805468,-51.09217678,-489.2560665,420.3886201
1.upload,NFOUNLND,TRENDMNMG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.627447404,6.80652206,6.843760755,6.809297273,6.744222408,6.678273155,6.583269029,6.468683772,6.325369921,6.149882,5.966779443,5.787544582,5.629045763,5.503505974,5.426055016,5.420152202,5.580358384,6.111063046,7.204201587,8.969961919
1.upload,NFOUNLND,YHATMNML,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.574118402,1.461315351,1.905420573,1.720253413,1.573227535,1.120368138,1.344132141,1.407838562,1.169841236,1.085084072,0.62522738,0.376708137,0.389177823,0.342100734,0.285664952,0.3116942,0.394431492,0.74246397,0.627342887,0.019606134
1.upload,NFOUNLND,CUMODMNML,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-33.43226188,72.50385864,-21.13262516,-12.20128965,-45.68120854,32.27996899,2.229921339,11.75180762,9.265418615,-5.794459093,4.969241696,12.44387291,5.989836961,-0.161916593,34.67440265,37.77999936,-68.44705673,-136.4315113,-127.5876737,226.9816739
1.upload,NFOUNLND,TRENDMNML,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.823758175,6.679098967,6.480948139,6.291820247,6.140417645,6.035920625,5.914419543,5.763652709,5.574926303,5.3583494,5.138855745,4.932107945,4.761719398,4.671213696,4.713698172,4.94202109,5.46450976,6.449939491,7.9575703,9.828371788
1.upload,NFOUNLND,YHATMNMO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.041323957,3.515735775,4.584182893,4.758914798,4.795421012,3.668117876,4.766420726,5.21699113,4.303005743,4.197683293,2.330729947,1.691488857,1.501077269,1.295378925,1.070990899,1.077895873,1.25694025,2.671194729,13.38056054,0.025066278
1.upload,NFOUNLND,CUMODMNMO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-29.10028412,61.40253345,-35.63077225,14.10257246,-39.7002742,27.81975045,-8.870552009,10.37217363,12.05338889,-2.985602982,11.4834897,0.350891048,9.096029799,4.789140057,40.61879499,51.80202877,-46.24969047,-126.3658017,-295.4977836,340.509968
1.upload,NFOUNLND,TRENDMNMO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.198886266,6.203314482,6.161182244,6.124173149,6.086961563,6.066785963,6.017364391,5.936926487,5.80950901,5.635744196,5.435549703,5.224066224,5.034808035,4.90185084,4.873823989,5.007019455,5.422719286,6.325088773,7.844293703,9.908314583
1.upload,NFOUNLND,YHATMNMY,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.18295028,0.247171143,0.27393268,0.303691488,0.301435533,0.136341783,0.24617653,0.275684672,0.21369547,0.190901439,0.100329529,0.076083827,0.085475471,0.077958997,0.062004409,0.04113004,0.021063816,0.01646938,0.1871367,0.013770745
1.upload,NFOUNLND,CUMODMNMY,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-8.004617018,53.74290353,-42.71118388,-30.67728099,-38.60212816,68.33368503,1.850670382,11.58594154,12.42008901,-15.11462045,4.849065373,-10.67833717,-25.51518029,-35.35540338,4.3501064,57.22267265,41.45611299,61.32992461,-189.7079939,79.22557371
1.upload,NFOUNLND,TRENDMNMY,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,6.028725833,6.04821191,6.0548906,6.121943161,6.254212957,6.407459703,6.475679709,6.46220318,6.373321394,6.233863136,6.088529334,5.957837521,5.870063737,5.836398681,5.827208764,5.756291752,5.544405581,5.203864462,4.813312389,4.549521234
1.upload,NFOUNLND,YHATTGSS,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,33.03535392,36.57163162,38.93254219,36.22517057,34.7076012,33.85631871,37.95247342,36.38234756,39.45386607,40.4794112,40.33917511,38.38725613,36.41003016,38.27132345,39.12784075,40.77646509,43.53825659,44.43877182,42.85753852,38.47555338
1.upload,NFOUNLND,CUMODTGSS,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.49710216,-7.592506593,-9.807132626,-3.217500596,2.660956887,5.908288918,-0.206999805,-1.235635391,-0.414826122,-1.864518332,-1.345617167,10.41287203,-1.969360168,-3.378296822,-0.84140065,3.90432832,-2.41359375,-2.827183225,-0.1343455,1.865368428
1.upload,NFOUNLND,TRENDTGSS,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,5.480804232,5.440553044,5.42029722,5.427884112,5.455469661,5.490061807,5.522926021,5.554781035,5.586014383,5.615036582,5.639594426,5.654451482,5.652218327,5.642166135,5.630415103,5.617680153,5.603329966,5.592980148,5.588384557,5.586773555
1.upload,NFOUNLND,YHATTPCO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,CUMODTPCO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,TRENDTPCO,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,YHATTPG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,CUMODTPG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,TRENDTPG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NFOUNLND,YHATUG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.000755114,0.000357762,0.000162266,3.03478E-06,1.70129E-06,1.26227E-06,1.20528E-06,1.38753E-06,1.75102E-06,6.89283E-05,1.86138E-06,1.51709E-06,1.25661E-06,1.0989E-06,1.01617E-06,1.02013E-06,1.03013E-06,1.02646E-06,1.01753E-06,1.00748E-06
1.upload,NFOUNLND,CUMODUG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,-662.6868617,-587.9868101,-508.9234097,-111.0140053,-53.13864259,-23.29122892,-18.67145477,-32.7524139,-56.01976737,-423.3066316,-62.1315937,-41.67933887,-22.84213078,-9.431380498,-1.603758183,-1.993086894,-2.968106767,-2.611359571,-1.738006355,-0.745390636
1.upload,NFOUNLND,TRENDUG,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,3.449788959,2.702788444,1.91215444,1.110140053,0.531386426,0.232912289,0.186714548,0.327524139,0.560197674,0.7371879,0.621315937,0.416793389,0.228421308,0.094313805,0.016037582,0.019930869,0.029681068,0.026113596,0.017380064,0.007453906
1.upload,NORTHWT,YHATAA,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,1.439097574,1.793302464,1.972989266,1.963710419,2.240671179,2.290156244,1.071281038,1.008678314,1.05691378,1.027530666,1.286117442,1.045162513,0.87811934,1.189240387,1.307533146,1.36312447,1.613154387,1.216701191
1.upload,NORTHWT,CUMODAA,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,4.144887556,-11.40552426,-3.76959006,6.710158997,10.95152776,12.68914011,-6.885516379,-11.400139,-5.535313333,-2.715851204,-15.63177653,13.81491689,12.9972772,8.904949178,-0.577800253,-4.741520456,-21.58272441,14.0328982
1.upload,NORTHWT,TRENDAA,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.37889197,12.42147938,12.47069862,12.51493265,12.53653312,12.52858793,12.5017074,12.48680449,12.50377535,12.55427587,12.63110548,12.72271822,12.7925573,12.82616978,12.82989839,12.82433377,12.82914205,12.85640297
1.upload,NORTHWT,YHATAC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.705318576,0.525153805,0.468543739,0.250836071,0.253236695,0.178848646,0.337132575,0.186017104,0.20762453,0.218849406,0.268063785,0.274767559,0.16971754,0.280378189,0.301739097,0.233419621,0.542911195,0.380701438
1.upload,NORTHWT,CUMODAC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,12.59621457,-27.2226634,-15.81649105,17.89828519,16.94578715,51.72425811,-52.21588848,7.247873755,-3.741393831,-9.00664826,-29.29075882,8.785697301,16.41818381,6.764310821,-0.578025082,25.09446906,-30.54812139,4.944910552
1.upload,NORTHWT,TRENDAC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,11.10383595,11.15323002,11.22277804,11.28907768,11.30342025,11.24573429,11.12306161,11.02520284,10.95841319,10.94054446,10.98346221,11.08462138,11.19461169,11.27807998,11.32594217,11.3399371,11.32087875,11.30973225
1.upload,NORTHWT,YHATEMC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NORTHWT,CUMODEMC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.upload,NORTHWT,TRENDEMC,V,L,198001,201701,201701,37@01,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
